"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-01 16:00","2018","02","01","16:00","-19.4","","-23.3","","72","","0.0","","30","","13","","16.1","","95.75","","","","-28","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-01 17:00","2018","02","01","17:00","-19.5","","-23.6","","71","","0.0","","28","","15","","16.1","","95.76","","","","-28","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-01 18:00","2018","02","01","18:00","-19.7","","-23.3","","73","","0.0","","28","","15","","16.1","","95.76","","","","-29","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-01 19:00","2018","02","01","19:00","-19.8","","-22.7","","78","","0.0","","29","","22","","6.4","","95.75","","","","-31","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-01 20:00","2018","02","01","20:00","-19.9","","-23.7","","72","","0.0","","32","","8","","16.1","","95.77","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-01 21:00","2018","02","01","21:00","-19.9","","-23.9","","71","","0.0","","32","","9","","16.1","","95.75","","","","-27","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-01 22:00","2018","02","01","22:00","-19.9","","-23.6","","73","","0.0","","33","","8","","16.1","","95.80","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-01 23:00","2018","02","01","23:00","-20.2","","-24.2","","71","","0.0","","33","","8","","14.5","","95.79","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 00:00","2018","02","02","00:00","-20.4","","-23.8","","75","","0.0","","","M","4","","6.4","","95.76","","","","-24","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 01:00","2018","02","02","01:00","-20.6","","-24.0","","75","","0.0","","33","","5","","16.1","","95.70","","","","-25","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 02:00","2018","02","02","02:00","-20.7","","-24.0","","75","","0.0","","30","","5","","16.1","","95.69","","","","-25","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 03:00","2018","02","02","03:00","-20.9","","-23.6","","79","","0.0","","23","","4","","11.3","","95.68","","","","-24","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 04:00","2018","02","02","04:00","-20.9","","-23.5","","80","","0.0","","","","0","","6.4","","95.67","","","","","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 05:00","2018","02","02","05:00","-21.2","","-23.9","","79","","0.0","","10","","9","","16.1","","95.57","","","","-28","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 06:00","2018","02","02","06:00","-21.3","","-24.2","","78","","0.0","","11","","13","","16.1","","95.50","","","","-30","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 07:00","2018","02","02","07:00","-21.5","","-24.2","","79","","0.0","","9","","9","","16.1","","95.41","","","","-29","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 08:00","2018","02","02","08:00","-21.5","","-24.2","","79","","0.0","","10","","9","","16.1","","95.46","","","","-29","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 09:00","2018","02","02","09:00","-21.3","","-24.2","","78","","0.0","","10","","13","","11.3","","95.43","","","","-30","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 10:00","2018","02","02","10:00","-21.1","","-24.2","","77","","0.0","","10","","15","","14.5","","95.37","","","","-30","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 11:00","2018","02","02","11:00","-20.6","","-23.8","","76","","0.0","","10","","17","","6.4","","95.30","","","","-30","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 12:00","2018","02","02","12:00","-19.8","","-23.8","","71","","0.0","","10","","21","","16.1","","95.27","","","","-30","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 13:00","2018","02","02","13:00","-19.3","","-23.2","","72","","0.0","","10","","17","","12.9","","95.20","","","","-29","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 14:00","2018","02","02","14:00","-19.1","","-23.0","","72","","0.0","","11","","17","","6.4","","95.17","","","","-29","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 15:00","2018","02","02","15:00","-19.1","","-22.7","","73","","0.0","","10","","17","","6.4","","95.17","","","","-29","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 16:00","2018","02","02","16:00","-18.9","","-22.1","","76","","0.2","","9","","13","","4.8","","95.15","","","","-27","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 17:00","2018","02","02","17:00","-19.1","","-21.9","","79","","0.0","","9","","11","","4.8","","95.15","","","","-27","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 18:00","2018","02","02","18:00","-19.5","","-22.1","","80","","0.2","","9","","11","","2.8","","95.16","","","","-27","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 19:00","2018","02","02","19:00","-19.6","","-22.1","","81","","0.2","","10","","11","","2.8","","95.15","","","","-27","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 20:00","2018","02","02","20:00","-19.7","","-22.3","","80","","0.2","","10","","11","","4.0","","95.16","","","","-27","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 21:00","2018","02","02","21:00","-19.7","","-22.0","","82","","0.2","","8","","5","","2.0","","95.26","","","","-24","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 22:00","2018","02","02","22:00","-19.8","","-22.1","","82","","0.5","","9","","8","","4.0","","95.31","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-02 23:00","2018","02","02","23:00","-19.8","","-22.3","","81","","0.0","","12","","8","","2.8","","95.41","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 00:00","2018","02","03","00:00","-19.8","","-22.2","","82","","0.5","","","M","4","","3.2","","95.50","","","","-23","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 01:00","2018","02","03","01:00","-19.9","","-22.2","","82","","0.0","","","","0","","4.8","","95.57","","","","","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 02:00","2018","02","03","02:00","-20.2","","-22.3","","84","","0.0","","28","","9","","8.1","","95.63","","","","-27","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 03:00","2018","02","03","03:00","-20.6","","-23.1","","81","","0.0","","28","","21","","6.4","","95.65","","","","-31","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 04:00","2018","02","03","04:00","-21.5","","-24.1","","80","","0.0","","29","","24","","14.5","","95.78","","","","-33","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 05:00","2018","02","03","05:00","-21.8","","-24.5","","79","","0.0","","28","","24","","16.1","","95.87","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 06:00","2018","02","03","06:00","-23.0","","-25.7","","79","","0.0","","29","","22","","16.1","","95.94","","","","-35","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 07:00","2018","02","03","07:00","-24.4","","-27.2","","78","","0.0","","30","","17","","16.1","","96.02","","","","-35","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 08:00","2018","02","03","08:00","-25.4","","-28.2","","78","","0.0","","29","","21","","16.1","","96.08","","","","-38","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 09:00","2018","02","03","09:00","-24.5","","-27.6","","76","","0.0","","26","","13","","16.1","","96.18","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 10:00","2018","02","03","10:00","-23.7","","-27.0","","75","","0.0","","30","","13","","16.1","","96.23","","","","-33","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 11:00","2018","02","03","11:00","-23.3","","-26.9","","73","","0.0","","31","","17","","16.1","","96.31","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 12:00","2018","02","03","12:00","-23.0","","-26.6","","73","","0.0","","31","","17","","16.1","","96.26","","","","-33","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 13:00","2018","02","03","13:00","-21.6","","-26.1","","68","","0.0","","28","","22","","16.1","","96.21","","","","-33","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 14:00","2018","02","03","14:00","-21.0","","-25.8","","66","","0.1","","29","","30","","16.1","","96.17","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 15:00","2018","02","03","15:00","-20.3","","-25.2","","66","","0.0","","29","","35","","8.1","","96.11","","","","-34","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 16:00","2018","02","03","16:00","-20.4","","-25.2","","66","","0.0","","28","","34","","8.1","","96.11","","","","-34","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 17:00","2018","02","03","17:00","-22.0","","-25.3","","75","","0.0","","30","","21","","16.1","","96.08","","","","-33","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 18:00","2018","02","03","18:00","-23.3","","-26.4","","76","","0.0","","31","","15","","16.1","","95.97","","","","-33","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 19:00","2018","02","03","19:00","-23.9","","-26.9","","77","","0.0","","32","","17","","16.1","","95.91","","","","-35","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 20:00","2018","02","03","20:00","-24.2","","-27.0","","78","","0.0","","31","","15","","16.1","","95.80","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 21:00","2018","02","03","21:00","-24.1","","-26.8","","79","","0.0","","32","","17","","16.1","","95.71","","","","-35","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 22:00","2018","02","03","22:00","-25.0","","-27.7","","79","","0.0","","32","","18","","16.1","","95.66","","","","-36","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-03 23:00","2018","02","03","23:00","-25.3","","-28.0","","79","","0.0","","33","","11","","16.1","","95.56","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 00:00","2018","02","04","00:00","-25.0","","-27.8","","78","","0.0","","32","","13","","16.1","","95.44","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 01:00","2018","02","04","01:00","-25.1","","-27.9","","78","","0.0","","32","","15","","16.1","","95.32","","","","-35","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 02:00","2018","02","04","02:00","-25.2","","-28.0","","78","","0.0","","32","","11","","16.1","","95.23","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 03:00","2018","02","04","03:00","-25.6","","-28.4","","78","","0.0","","31","","8","","16.1","","95.17","","","","-33","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 04:00","2018","02","04","04:00","-25.5","","-28.3","","78","","0.0","","33","","11","","16.1","","95.09","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 05:00","2018","02","04","05:00","-25.7","","-28.4","","78","","0.0","","35","","13","","16.1","","95.03","","","","-35","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 06:00","2018","02","04","06:00","-25.4","","-28.2","","78","","0.0","","34","","8","","16.1","","95.03","","","","-33","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 07:00","2018","02","04","07:00","-24.7","","-27.5","","78","","0.0","","32","","13","","16.1","","95.01","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 08:00","2018","02","04","08:00","-25.0","","-27.9","","77","","0.0","","30","","11","","16.1","","94.98","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 09:00","2018","02","04","09:00","-26.0","","-28.8","","78","","0.0","","29","","13","","16.1","","94.97","","","","-36","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 10:00","2018","02","04","10:00","-23.5","","-26.5","","77","","0.0","","31","","9","","16.1","","94.94","","","","-31","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 11:00","2018","02","04","11:00","-22.0","","-25.5","","74","","0.0","","29","","18","","16.1","","94.87","","","","-32","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 12:00","2018","02","04","12:00","-22.2","","-25.7","","74","","0.0","","28","","21","","16.1","","94.86","","","","-34","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 13:00","2018","02","04","13:00","-21.2","","-24.5","","75","","0.0","","30","","17","","16.1","","94.87","","","","-31","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 14:00","2018","02","04","14:00","-19.2","","-23.2","","71","","0.0","","33","","11","","16.1","","94.83","","","","-27","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 15:00","2018","02","04","15:00","-17.9","","-21.6","","73","","0.0","","34","","13","","16.1","","94.76","","","","-26","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 16:00","2018","02","04","16:00","-17.3","","-21.1","","73","","0.0","","","M","4","","16.1","","94.70","","","","-20","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 17:00","2018","02","04","17:00","-17.6","","-21.0","","75","","0.0","","29","","22","","16.1","","94.75","","","","-28","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 18:00","2018","02","04","18:00","-17.6","","-21.3","","73","","0.0","","31","","11","","16.1","","94.83","","","","-25","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 19:00","2018","02","04","19:00","-16.0","","-21.0","","66","","0.0","","27","","22","","16.1","","94.90","","","","-26","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 20:00","2018","02","04","20:00","-15.8","","-20.3","","69","","0.0","","26","","21","","16.1","","95.00","","","","-25","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 21:00","2018","02","04","21:00","-15.7","","-19.7","","72","","0.0","","27","","22","","16.1","","95.11","","","","-25","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 22:00","2018","02","04","22:00","-16.1","","-19.6","","75","","0.0","","27","","26","","16.1","","95.21","","","","-27","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-04 23:00","2018","02","04","23:00","-16.4","","-19.7","","76","","0.0","","27","","28","","16.1","","95.28","","","","-28","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 00:00","2018","02","05","00:00","-16.4","","-19.7","","76","","0.0","","27","","22","","16.1","","95.37","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 01:00","2018","02","05","01:00","-16.9","","-20.0","","77","","0.0","","26","","18","","16.1","","95.41","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 02:00","2018","02","05","02:00","-17.0","","-20.0","","78","","0.0","","26","","18","","16.1","","95.44","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 03:00","2018","02","05","03:00","-17.1","","-20.1","","78","","0.0","","27","","18","","16.1","","95.46","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 04:00","2018","02","05","04:00","-17.1","","-20.2","","77","","0.0","","26","","18","","16.1","","95.48","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 05:00","2018","02","05","05:00","-17.4","","-20.5","","77","","0.0","","26","","17","","16.1","","95.47","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 06:00","2018","02","05","06:00","-17.2","","-20.3","","77","","0.0","","27","","22","","16.1","","95.46","","","","-27","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 07:00","2018","02","05","07:00","-17.4","","-20.5","","77","","0.0","","26","","17","","16.1","","95.43","","","","-26","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 08:00","2018","02","05","08:00","-17.4","","-20.4","","78","","0.0","","26","","15","","16.1","","95.42","","","","-26","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 09:00","2018","02","05","09:00","-17.9","","-20.3","","82","","0.0","","33","","11","","16.1","","95.43","","","","-25","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 10:00","2018","02","05","10:00","-18.6","","-21.5","","78","","0.0","","30","","5","","16.1","","95.35","","","","-23","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 11:00","2018","02","05","11:00","-18.6","","-21.5","","78","","0.0","","","M","4","","16.1","","95.29","","","","-22","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 12:00","2018","02","05","12:00","-18.0","","-21.3","","76","","0.0","","","","0","","16.1","","95.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 13:00","2018","02","05","13:00","-17.7","","-21.1","","75","","0.0","","31","","5","","16.1","","95.13","","","","-22","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 14:00","2018","02","05","14:00","-18.0","","-21.0","","78","","0.0","","31","","4","","16.1","","95.00","","","","-21","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 15:00","2018","02","05","15:00","-17.3","","-20.6","","76","","0.0","","","","0","","16.1","","94.90","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 16:00","2018","02","05","16:00","-12.6","","-18.3","","63","","0.0","","8","","5","","16.1","","94.83","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 17:00","2018","02","05","17:00","-12.7","","-18.6","","62","","0.0","","9","","11","","16.1","","94.75","","","","-19","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 18:00","2018","02","05","18:00","-14.9","","-19.0","","71","","0.0","","7","","13","","16.1","","94.73","","","","-22","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 19:00","2018","02","05","19:00","-16.1","","-19.5","","75","","0.0","","8","","11","","16.1","","94.71","","","","-23","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 20:00","2018","02","05","20:00","-17.8","","-20.3","","81","","0.0","","","M","4","","16.1","","94.70","","","","-21","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 21:00","2018","02","05","21:00","-20.5","","-22.6","","84","","0.0","","24","","5","","16.1","","94.79","","","","-25","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 22:00","2018","02","05","22:00","-17.5","","-20.1","","80","","0.0","","26","","18","","16.1","","94.84","","","","-27","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-05 23:00","2018","02","05","23:00","-16.2","","-19.6","","75","","0.0","","26","","34","","16.1","","94.92","","","","-28","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 00:00","2018","02","06","00:00","-16.6","","-20.1","","75","","0.0","","26","","26","","16.1","","95.04","","","","-27","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 01:00","2018","02","06","01:00","-17.1","","-20.2","","77","","0.0","","26","","28","","16.1","","95.12","","","","-28","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 02:00","2018","02","06","02:00","-17.4","","-20.3","","78","","0.0","","27","","28","","16.1","","95.22","","","","-29","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 03:00","2018","02","06","03:00","-18.2","","-20.9","","80","","0.0","","27","","28","","16.1","","95.30","","","","-30","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 04:00","2018","02","06","04:00","-18.3","","-21.0","","80","","0.0","","27","","24","","16.1","","95.40","","","","-29","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 05:00","2018","02","06","05:00","-18.1","","-20.8","","80","","0.0","","27","","22","","16.1","","95.49","","","","-29","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 06:00","2018","02","06","06:00","-17.8","","-20.3","","81","","0.0","","30","","21","","16.1","","95.60","","","","-28","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 07:00","2018","02","06","07:00","-18.2","","-20.7","","81","","0.0","","29","","15","","16.1","","95.65","","","","-27","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 08:00","2018","02","06","08:00","-19.6","","-21.8","","83","","0.0","","30","","22","","16.1","","95.70","","","","-30","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 09:00","2018","02","06","09:00","-19.1","","-21.7","","80","","0.0","","28","","24","","16.1","","95.74","","","","-30","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 10:00","2018","02","06","10:00","-18.5","","-21.2","","80","","0.0","","28","","28","","14.5","","95.73","","","","-30","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 11:00","2018","02","06","11:00","-18.4","","-21.4","","78","","0.0","","30","","17","","16.1","","95.76","","","","-28","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 12:00","2018","02","06","12:00","-18.0","","-21.1","","77","","0.0","","31","","11","","16.1","","95.77","","","","-25","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 13:00","2018","02","06","13:00","-17.3","","-21.2","","72","","0.0","","31","","8","","16.1","","95.66","","","","-23","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 14:00","2018","02","06","14:00","-17.0","","-21.1","","71","","0.0","","32","","11","","16.1","","95.65","","","","-24","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 15:00","2018","02","06","15:00","-16.8","","-21.6","","67","","0.0","","32","","11","","16.1","","95.58","","","","-24","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 16:00","2018","02","06","16:00","-18.6","","-22.0","","75","","0.0","","","M","4","","16.1","","95.52","","","","-22","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 17:00","2018","02","06","17:00","-18.5","","-21.9","","75","","0.0","","","","0","","16.1","","95.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 18:00","2018","02","06","18:00","-20.3","","-23.1","","79","","0.0","","20","","4","","16.1","","95.37","","","","-24","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 19:00","2018","02","06","19:00","-20.4","","-23.1","","79","","0.0","","","","0","","16.1","","95.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 20:00","2018","02","06","20:00","-21.3","","-23.8","","81","","0.0","","","","0","","16.1","","95.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 21:00","2018","02","06","21:00","-21.9","","-24.2","","82","","0.0","","","M","4","","16.1","","95.28","","","","-26","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 22:00","2018","02","06","22:00","-22.4","","-24.8","","81","","0.0","","20","","5","","16.1","","95.23","","","","-27","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-06 23:00","2018","02","06","23:00","-23.0","","-25.4","","81","","0.0","","","M","4","","16.1","","95.21","","","","-27","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-07 00:00","2018","02","07","00:00","-22.5","","-24.5","","84","","0.0","","","M","4","","16.1","","95.23","","","","-26","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-02-07 01:00","2018","02","07","01:00","-23.3","","-25.6","","82","","0.0","","","","0","","16.1","","95.27","","","","","","NA"
