"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 00:00","2019","05","01","00:00","-4.0","","-9.1","","68","","0.0","","13","","8","","16.1","","94.94","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 01:00","2019","05","01","01:00","-3.5","","-8.7","","67","","0.0","","11","","5","","16.1","","94.90","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 02:00","2019","05","01","02:00","-3.4","","-8.9","","66","","0.0","","11","","11","","16.1","","94.82","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 03:00","2019","05","01","03:00","-3.3","","-9.4","","63","","0.0","","12","","9","","16.1","","94.76","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 04:00","2019","05","01","04:00","-3.4","","-7.4","","74","","0.0","","12","","13","","16.1","","94.68","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 05:00","2019","05","01","05:00","-3.6","","-5.1","","89","","0.0","","12","","11","","8.1","","94.62","","","","-8","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 06:00","2019","05","01","06:00","-3.6","","-4.7","","92","","0.0","","8","","8","","2.8","","94.58","","","","-7","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 07:00","2019","05","01","07:00","-3.3","","-4.2","","94","","0.0","","10","","5","","4.0","","94.55","","","","-5","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 08:00","2019","05","01","08:00","-2.4","","-3.9","","90","","0.0","","36","","5","","4.8","","94.53","","","","-4","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 09:00","2019","05","01","09:00","-1.8","","-3.6","","88","","0.0","","34","","8","","16.1","","94.50","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 10:00","2019","05","01","10:00","-1.3","","-4.0","","82","","0.0","","34","","9","","16.1","","94.46","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 11:00","2019","05","01","11:00","-0.3","","-4.0","","76","","0.0","","34","","9","","16.1","","94.41","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 12:00","2019","05","01","12:00","0.3","","-4.5","","70","","0.0","","34","","11","","16.1","","94.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-05-01 13:00","2019","05","01","13:00","0.7","","-3.6","","73","","0.0","","35","","11","","16.1","","94.31","","","","","","NA"
