"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 00:00","2020","07","01","00:00","14.6","","13.8","","95","","4.8","","31","","11","","12.9","","93.80","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 01:00","2020","07","01","01:00","14.7","","13.6","","93","","1.5","","","M","4","","11.3","","93.71","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 02:00","2020","07","01","02:00","14.1","","13.5","","96","","1.5","","","","0","","3.2","","93.67","","","","","","Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 03:00","2020","07","01","03:00","13.9","","13.6","","98","","2.0","","","","0","","6.4","","93.55","","","","","","Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 04:00","2020","07","01","04:00","14.1","","13.5","","96","","1.2","","1","","5","","16.1","","93.49","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 05:00","2020","07","01","05:00","14.0","","13.4","","96","","0.5","","5","","8","","16.1","","93.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 06:00","2020","07","01","06:00","14.0","","13.4","","96","","0.0","","","","0","","12.9","","93.36","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 07:00","2020","07","01","07:00","13.7","","13.6","","99","","1.0","","","M","4","","3.2","","93.30","","","","","","Moderate Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 08:00","2020","07","01","08:00","14.2","","13.6","","96","","2.8","","","M","4","","16.1","","93.21","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 09:00","2020","07","01","09:00","14.1","","13.6","","97","","2.5","","36","","8","","3.6","","93.17","","","","","","Moderate Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 10:00","2020","07","01","10:00","14.1","","13.5","","96","","2.8","","10","","5","","14.5","","93.14","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 11:00","2020","07","01","11:00","14.7","","13.8","","94","","3.0","","4","","11","","16.1","","92.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 12:00","2020","07","01","12:00","15.0","","14.1","","94","","1.8","","8","","11","","11.3","","92.99","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 13:00","2020","07","01","13:00","16.1","","14.5","","90","","0.8","","9","","15","","16.1","","92.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 14:00","2020","07","01","14:00","16.1","","15.1","","94","","0.0","","10","","13","","11.3","","92.94","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 15:00","2020","07","01","15:00","17.0","","15.4","","90","","0.2","","12","","17","","16.1","","92.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 16:00","2020","07","01","16:00","17.4","","14.5","","83","","0.0","","13","","18","","16.1","","92.90","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 17:00","2020","07","01","17:00","15.4","","14.3","","93","","0.0","","13","","17","","9.7","","92.93","","","","","","Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 18:00","2020","07","01","18:00","14.8","","13.9","","94","","0.2","","8","","11","","16.1","","92.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 19:00","2020","07","01","19:00","15.3","","14.4","","94","","0.5","","10","","13","","16.1","","92.88","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 20:00","2020","07","01","20:00","15.6","","14.7","","94","","0.2","","8","","9","","16.1","","92.87","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 21:00","2020","07","01","21:00","15.3","","14.5","","95","","0.2","","10","","15","","16.1","","92.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 22:00","2020","07","01","22:00","14.6","","13.8","","95","","0.2","","10","","17","","16.1","","92.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-01 23:00","2020","07","01","23:00","13.7","","13.1","","96","","0.5","","9","","11","","16.1","","92.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 00:00","2020","07","02","00:00","13.4","","12.9","","97","","0.2","","9","","17","","16.1","","92.87","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 01:00","2020","07","02","01:00","13.0","","12.5","","97","","0.2","","10","","21","","11.3","","92.86","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 02:00","2020","07","02","02:00","13.2","","12.6","","96","","0.2","","10","","24","","8.1","","92.88","","","","","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 03:00","2020","07","02","03:00","12.4","","10.5","","88","","0.2","","12","","34","","14.5","","92.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 04:00","2020","07","02","04:00","11.0","","9.4","","90","","0.0","","12","","21","","16.1","","92.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 05:00","2020","07","02","05:00","10.7","","9.3","","91","","0.0","","8","","8","","16.1","","93.05","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 06:00","2020","07","02","06:00","11.7","","10.0","","89","","0.2","","9","","15","","16.1","","93.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 07:00","2020","07","02","07:00","13.2","","10.7","","85","","0.0","","10","","17","","16.1","","93.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 08:00","2020","07","02","08:00","13.9","","10.7","","81","","0.0","","11","","18","","16.1","","93.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 09:00","2020","07","02","09:00","15.8","","10.6","","71","","0.0","","11","","21","","16.1","","93.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 10:00","2020","07","02","10:00","16.2","","11.7","","74","","0.0","","8","","11","","16.1","","93.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 11:00","2020","07","02","11:00","16.0","","11.2","","73","","0.0","","8","","17","","16.1","","93.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 12:00","2020","07","02","12:00","15.9","","10.9","","72","","0.0","","10","","17","","16.1","","93.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 13:00","2020","07","02","13:00","12.0","","10.8","","92","","0.2","","15","","11","","2.4","","93.34","","","","","","Heavy Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 14:00","2020","07","02","14:00","12.9","","11.2","","89","","0.5","","","M","4","","4.8","","93.39","","","","","","Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 15:00","2020","07","02","15:00","14.0","","12.1","","88","","0.2","","","","0","","16.1","","93.40","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 16:00","2020","07","02","16:00","15.0","","12.3","","84","","0.0","","","M","5","","16.1","","93.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 17:00","2020","07","02","17:00","14.0","","12.6","","91","","0.2","","8","","5","","8.1","","93.44","","","","","","Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 18:00","2020","07","02","18:00","13.6","","11.6","","88","","0.2","","7","","9","","16.1","","93.48","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 19:00","2020","07","02","19:00","14.7","","12.3","","86","","0.2","","12","","9","","16.1","","93.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 20:00","2020","07","02","20:00","14.2","","12.0","","87","","0.2","","15","","8","","16.1","","93.61","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 21:00","2020","07","02","21:00","13.9","","12.2","","90","","0.2","","15","","8","","16.1","","93.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 22:00","2020","07","02","22:00","13.5","","12.6","","94","","0.2","","13","","5","","16.1","","93.74","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-02 23:00","2020","07","02","23:00","13.0","","12.2","","95","","0.2","","","M","4","","16.1","","93.81","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 00:00","2020","07","03","00:00","13.4","","11.2","","87","","0.2","","25","","17","","16.1","","93.82","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 01:00","2020","07","03","01:00","13.1","","11.0","","87","","0.0","","25","","18","","16.1","","93.90","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 02:00","2020","07","03","02:00","12.8","","10.4","","85","","0.2","","20","","8","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 03:00","2020","07","03","03:00","12.4","","9.4","","82","","0.0","","24","","13","","16.1","","94.05","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 04:00","2020","07","03","04:00","11.6","","8.5","","81","","0.2","","20","","5","","16.1","","94.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 05:00","2020","07","03","05:00","10.9","","8.3","","84","","0.0","","","","0","","16.1","","94.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 06:00","2020","07","03","06:00","12.2","","8.9","","80","","0.2","","","","0","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 07:00","2020","07","03","07:00","13.9","","9.5","","75","","0.0","","27","","15","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 08:00","2020","07","03","08:00","15.5","","9.7","","68","","0.0","","24","","17","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 09:00","2020","07","03","09:00","16.7","","8.9","","60","","0.2","","27","","21","","16.1","","94.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 10:00","2020","07","03","10:00","16.5","","10.5","","68","","0.0","","34","","9","","16.1","","94.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 11:00","2020","07","03","11:00","16.6","","11.8","","73","","0.0","","36","","15","","16.1","","94.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 12:00","2020","07","03","12:00","17.1","","10.8","","66","","0.0","","36","","11","","16.1","","94.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 13:00","2020","07","03","13:00","16.3","","9.6","","64","","0.2","","","","0","","16.1","","94.39","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 14:00","2020","07","03","14:00","17.1","","11.2","","68","","0.0","","32","","5","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 15:00","2020","07","03","15:00","18.4","","11.4","","63","","0.0","","31","","9","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 16:00","2020","07","03","16:00","18.5","","9.9","","57","","0.2","","35","","8","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 17:00","2020","07","03","17:00","18.1","","11.0","","63","","0.0","","35","","5","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 18:00","2020","07","03","18:00","18.6","","10.1","","57","","0.0","","31","","9","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 19:00","2020","07","03","19:00","18.3","","10.4","","60","","0.0","","28","","24","","16.1","","94.46","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 20:00","2020","07","03","20:00","17.8","","10.2","","61","","0.2","","28","","24","","16.1","","94.50","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-07-03 21:00","2020","07","03","21:00","16.2","","10.6","","69","","0.0","","30","","15","","16.1","","94.55","","","","","","NA"
