"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 00:00","2015","05","01","00:00","6.6","","-3.9","","47","","0.0","","25","","9","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 01:00","2015","05","01","01:00","6.0","","-3.6","","50","","0.0","","26","","11","","16.1","","94.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 02:00","2015","05","01","02:00","5.6","","-3.5","","52","","0.0","","25","","11","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 03:00","2015","05","01","03:00","5.5","","-3.5","","52","","0.0","","24","","13","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 04:00","2015","05","01","04:00","5.3","","-3.3","","54","","0.0","","24","","13","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 05:00","2015","05","01","05:00","4.8","","-3.5","","55","","0.0","","24","","9","","16.1","","94.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 06:00","2015","05","01","06:00","5.7","","-3.3","","52","","0.0","","23","","9","","16.1","","94.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 07:00","2015","05","01","07:00","7.6","","-2.5","","49","","0.0","","24","","8","","16.1","","93.99","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 08:00","2015","05","01","08:00","9.4","","-2.3","","44","","0.0","","26","","18","","16.1","","93.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 09:00","2015","05","01","09:00","7.1","","-1.6","","54","","0.0","","36","","8","","16.1","","93.92","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 10:00","2015","05","01","10:00","6.4","","-1.3","","58","","0.0","","36","","8","","16.1","","93.90","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 11:00","2015","05","01","11:00","8.7","","-1.5","","49","","0.0","","36","","11","","16.1","","93.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 12:00","2015","05","01","12:00","9.2","","-1.6","","47","","0.0","","2","","9","","16.1","","93.83","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 13:00","2015","05","01","13:00","10.0","","-2.7","","41","","0.0","","36","","8","","16.1","","93.79","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 14:00","2015","05","01","14:00","10.1","","-3.2","","39","","0.0","","29","","5","","16.1","","93.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 15:00","2015","05","01","15:00","11.4","","-2.0","","39","","0.0","","21","","8","","16.1","","93.77","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 16:00","2015","05","01","16:00","10.1","","-2.1","","42","","0.0","","32","","8","","16.1","","93.74","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 17:00","2015","05","01","17:00","9.1","","-1.6","","47","","0.0","","30","","22","","16.1","","93.71","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 18:00","2015","05","01","18:00","8.7","","-1.9","","47","","0.0","","31","","11","","16.1","","93.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 19:00","2015","05","01","19:00","9.4","","-1.9","","45","","0.0","","30","","15","","16.1","","93.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 20:00","2015","05","01","20:00","6.4","","-0.7","","61","","0.0","","30","","17","","16.1","","93.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 21:00","2015","05","01","21:00","5.0","","0.9","","75","","0.0","","29","","9","","16.1","","93.81","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 22:00","2015","05","01","22:00","5.7","","0.1","","67","","0.0","","27","","18","","16.1","","93.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-01 23:00","2015","05","01","23:00","6.3","","-0.9","","60","","0.0","","21","","5","","16.1","","93.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 00:00","2015","05","02","00:00","2.9","","-0.2","","80","","0.0","","29","","11","","16.1","","93.90","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 01:00","2015","05","02","01:00","2.5","","-0.5","","81","","0.0","","","","0","","16.1","","93.94","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 02:00","2015","05","02","02:00","2.3","","-0.3","","83","","0.0","","35","","8","","16.1","","93.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 03:00","2015","05","02","03:00","2.5","","-0.4","","81","","0.0","","27","","15","","16.1","","93.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 04:00","2015","05","02","04:00","3.7","","0.2","","78","","0.0","","28","","18","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 05:00","2015","05","02","05:00","3.8","","0.3","","78","","0.0","","27","","17","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 06:00","2015","05","02","06:00","3.8","","0.1","","77","","0.0","","29","","18","","16.1","","94.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 07:00","2015","05","02","07:00","4.5","","0.6","","76","","0.0","","27","","21","","16.1","","94.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 08:00","2015","05","02","08:00","4.2","","1.5","","83","","0.0","","27","","15","","16.1","","94.14","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 09:00","2015","05","02","09:00","4.4","","1.9","","84","","0.0","","28","","24","","16.1","","94.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 10:00","2015","05","02","10:00","7.0","","2.1","","71","","0.0","","27","","22","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 11:00","2015","05","02","11:00","7.2","","2.0","","69","","0.0","","31","","13","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 12:00","2015","05","02","12:00","7.1","","1.3","","66","","0.0","","30","","17","","16.1","","94.20","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 13:00","2015","05","02","13:00","9.4","","0.5","","54","","0.0","","26","","24","","16.1","","94.19","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-05-02 14:00","2015","05","02","14:00","7.1","","1.0","","65","","0.0","","30","","39","","16.1","","94.21","","","","","","NA"
