"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 04:00","2023","06","02","04:00","11.6","","3.1","","56","","0.0","","26","","8","","16.1","","94.94","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 05:00","2023","06","02","05:00","11.6","","3.2","","56","","0.0","","25","","13","","16.1","","94.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 06:00","2023","06","02","06:00","12.6","","4.0","","56","","0.0","","27","","8","","16.1","","94.99","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 07:00","2023","06","02","07:00","12.4","","6.0","","65","","0.0","","29","","5","","16.1","","95.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 08:00","2023","06","02","08:00","14.0","","9.0","","72","","0.0","","30","","8","","16.1","","95.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 09:00","2023","06","02","09:00","13.9","","9.9","","77","","0.0","","31","","9","","16.1","","95.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 10:00","2023","06","02","10:00","14.8","","9.4","","70","","0.0","","34","","9","","16.1","","95.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 11:00","2023","06","02","11:00","15.3","","9.8","","69","","0.0","","32","","8","","16.1","","95.07","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 12:00","2023","06","02","12:00","16.9","","6.8","","51","","0.0","","33","","9","","16.1","","95.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 13:00","2023","06","02","13:00","18.2","","8.7","","54","","0.0","","32","","11","","16.1","","95.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 14:00","2023","06","02","14:00","18.3","","10.5","","60","","0.0","","30","","9","","16.1","","95.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 15:00","2023","06","02","15:00","18.3","","11.8","","66","","0.0","","31","","9","","16.1","","94.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 16:00","2023","06","02","16:00","19.8","","9.6","","51","","0.0","","30","","8","","16.1","","94.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 17:00","2023","06","02","17:00","19.5","","11.2","","58","","0.0","","33","","8","","16.1","","94.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 18:00","2023","06","02","18:00","20.4","","10.3","","52","","0.0","","35","","8","","16.1","","94.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 19:00","2023","06","02","19:00","21.7","","7.0","","38","","0.0","","","M","4","","16.1","","94.94","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 20:00","2023","06","02","20:00","21.7","","6.3","","36","","0.0","","12","","11","","16.1","","94.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 21:00","2023","06","02","21:00","19.0","","7.9","","48","","0.0","","12","","11","","16.1","","94.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 22:00","2023","06","02","22:00","15.4","","9.1","","66","","0.0","","18","","4","","11.3","","95.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-02 23:00","2023","06","02","23:00","14.5","","8.7","","68","","0.0","","13","","4","","16.1","","95.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 00:00","2023","06","03","00:00","13.2","","8.6","","73","","0.0","","12","","5","","16.1","","95.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 01:00","2023","06","03","01:00","12.4","","8.1","","75","","0.0","","7","","8","","16.1","","95.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 02:00","2023","06","03","02:00","12.0","","8.0","","77","","0.0","","11","","9","","12.9","","95.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 03:00","2023","06","03","03:00","11.3","","7.8","","79","","0.0","","12","","8","","12.9","","95.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 04:00","2023","06","03","04:00","10.4","","7.5","","82","","0.0","","12","","9","","9.7","","95.14","","","","","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 05:00","2023","06","03","05:00","9.9","","7.5","","85","","0.0","","12","","11","","8.1","","95.18","","","","","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 06:00","2023","06","03","06:00","11.5","","8.5","","81","","0.0","","11","","13","","6.4","","95.19","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 07:00","2023","06","03","07:00","13.5","","9.5","","76","","0.0","","11","","13","","6.4","","95.20","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 08:00","2023","06","03","08:00","15.6","","10.1","","69","","0.0","","9","","11","","6.4","","95.21","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 09:00","2023","06","03","09:00","18.5","","11.5","","64","","0.0","","10","","11","","6.4","","95.19","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 10:00","2023","06","03","10:00","20.9","","11.4","","54","","0.0","","11","","22","","9.7","","95.16","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 11:00","2023","06","03","11:00","21.8","","10.0","","47","","0.0","","12","","22","","8.1","","95.13","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 12:00","2023","06","03","12:00","22.8","","10.9","","47","","0.0","","13","","24","","8.1","","95.09","","25","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 13:00","2023","06","03","13:00","23.5","","9.6","","41","","0.0","","12","","17","","6.4","","95.07","","25","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 14:00","2023","06","03","14:00","24.0","","9.9","","40","","0.0","","12","","21","","6.4","","95.03","","25","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 15:00","2023","06","03","15:00","24.3","","8.9","","37","","0.0","","11","","15","","8.1","","94.99","","25","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 16:00","2023","06","03","16:00","24.9","","8.8","","36","","0.0","","13","","15","","9.7","","94.96","","26","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 17:00","2023","06","03","17:00","25.1","","8.6","","35","","0.0","","14","","15","","14.5","","94.93","","26","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 18:00","2023","06","03","18:00","24.3","","9.9","","40","","0.0","","11","","22","","16.1","","94.89","","26","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 19:00","2023","06","03","19:00","22.8","","11.0","","47","","0.0","","12","","13","","16.1","","94.89","","25","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 20:00","2023","06","03","20:00","22.5","","11.2","","48","","0.0","","11","","15","","16.1","","94.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 21:00","2023","06","03","21:00","20.6","","11.8","","57","","0.0","","12","","17","","16.1","","94.85","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 22:00","2023","06","03","22:00","18.0","","11.5","","65","","0.0","","12","","15","","16.1","","94.85","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-03 23:00","2023","06","03","23:00","17.4","","11.9","","70","","0.0","","12","","11","","16.1","","94.86","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 00:00","2023","06","04","00:00","16.2","","12.2","","77","","0.0","","10","","9","","16.1","","94.86","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 01:00","2023","06","04","01:00","14.2","","12.1","","87","","0.0","","15","","5","","16.1","","94.86","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 02:00","2023","06","04","02:00","13.6","","11.8","","89","","0.0","","6","","8","","16.1","","94.85","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 03:00","2023","06","04","03:00","13.3","","11.9","","91","","0.0","","11","","5","","16.1","","94.82","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 04:00","2023","06","04","04:00","12.8","","12.8","","100","","0.0","","11","","5","","16.1","","94.74","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 05:00","2023","06","04","05:00","13.8","","13.8","","100","","0.0","","9","","9","","11.3","","94.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 06:00","2023","06","04","06:00","14.5","","14.3","","99","","0.0","","13","","8","","11.3","","94.71","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 07:00","2023","06","04","07:00","15.9","","14.4","","91","","0.0","","10","","9","","12.9","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 08:00","2023","06","04","08:00","17.1","","15.2","","89","","0.0","","12","","8","","16.1","","94.69","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 09:00","2023","06","04","09:00","18.8","","15.6","","82","","0.0","","12","","9","","16.1","","94.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 10:00","2023","06","04","10:00","19.8","","14.9","","73","","0.0","","10","","13","","16.1","","94.62","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 11:00","2023","06","04","11:00","21.9","","14.6","","63","","0.0","","14","","21","","16.1","","94.59","","26","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 12:00","2023","06","04","12:00","22.1","","14.4","","61","","0.0","","8","","9","","16.1","","94.54","","26","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 13:00","2023","06","04","13:00","24.4","","14.8","","55","","0.0","","11","","21","","16.1","","94.49","","28","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 14:00","2023","06","04","14:00","25.5","","13.8","","48","","0.0","","12","","13","","16.1","","94.47","","29","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 15:00","2023","06","04","15:00","26.3","","13.6","","45","","0.0","","9","","13","","16.1","","94.45","","29","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 16:00","2023","06","04","16:00","27.1","","12.9","","41","","0.0","","12","","17","","16.1","","94.39","","30","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 17:00","2023","06","04","17:00","27.1","","12.8","","41","","0.0","","9","","15","","16.1","","94.35","","30","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 18:00","2023","06","04","18:00","27.0","","13.2","","42","","0.0","","11","","22","","16.1","","94.38","","30","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 19:00","2023","06","04","19:00","25.5","","12.9","","45","","0.0","","13","","18","","16.1","","94.39","","28","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 20:00","2023","06","04","20:00","18.6","","12.0","","65","","0.0","","26","","35","","16.1","","94.57","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 21:00","2023","06","04","21:00","17.5","","7.9","","53","","0.0","","28","","32","","16.1","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 22:00","2023","06","04","22:00","14.9","","5.5","","53","","0.0","","26","","35","","16.1","","94.82","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-04 23:00","2023","06","04","23:00","14.3","","4.4","","51","","0.0","","27","","32","","16.1","","94.92","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 00:00","2023","06","05","00:00","13.8","","5.3","","56","","0.0","","28","","34","","16.1","","94.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 01:00","2023","06","05","01:00","13.1","","5.7","","61","","0.0","","28","","22","","16.1","","94.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 02:00","2023","06","05","02:00","12.0","","3.8","","57","","0.0","","26","","30","","16.1","","94.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 03:00","2023","06","05","03:00","11.2","","5.3","","67","","0.0","","26","","24","","16.1","","95.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 04:00","2023","06","05","04:00","11.4","","5.8","","68","","0.0","","25","","18","","16.1","","95.03","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 05:00","2023","06","05","05:00","9.0","","7.7","","92","","2.0","","25","","17","","16.1","","94.98","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 06:00","2023","06","05","06:00","9.1","","7.7","","91","","0.0","","26","","18","","16.1","","94.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 07:00","2023","06","05","07:00","9.9","","8.2","","89","","0.0","","28","","21","","16.1","","94.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 08:00","2023","06","05","08:00","11.2","","8.6","","84","","0.0","","27","","21","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 09:00","2023","06","05","09:00","10.9","","9.0","","88","","0.5","","28","","24","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 10:00","2023","06","05","10:00","10.4","","9.3","","93","","0.8","","30","","15","","16.1","","94.82","","","","","","Moderate Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 11:00","2023","06","05","11:00","11.4","","9.7","","89","","0.8","","29","","24","","16.1","","94.77","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 12:00","2023","06","05","12:00","10.4","","10.4","","100","","8.6","","28","","13","","6.4","","94.86","","","","","","Thunderstorms,Heavy Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 13:00","2023","06","05","13:00","10.8","","10.8","","100","","5.3","","26","","18","","16.1","","94.76","","","","","","Moderate Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 14:00","2023","06","05","14:00","11.7","","11.7","","100","","0.5","","26","","9","","16.1","","94.76","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 15:00","2023","06","05","15:00","12.2","","12.2","","100","","0.0","","27","","17","","16.1","","94.71","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 16:00","2023","06","05","16:00","12.4","","10.9","","91","","0.0","","28","","21","","16.1","","94.69","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 17:00","2023","06","05","17:00","11.4","","10.5","","94","","0.0","","27","","22","","16.1","","94.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 18:00","2023","06","05","18:00","11.3","","9.7","","90","","0.0","","28","","30","","16.1","","94.85","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 19:00","2023","06","05","19:00","11.4","","9.2","","86","","0.0","","29","","28","","16.1","","94.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 20:00","2023","06","05","20:00","11.8","","8.0","","78","","0.0","","28","","21","","16.1","","94.85","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 21:00","2023","06","05","21:00","10.6","","7.6","","82","","0.0","","28","","18","","16.1","","94.86","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 22:00","2023","06","05","22:00","8.7","","6.2","","84","","0.0","","26","","11","","16.1","","94.90","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-05 23:00","2023","06","05","23:00","8.7","","5.1","","78","","0.0","","25","","13","","16.1","","94.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 00:00","2023","06","06","00:00","8.5","","3.6","","71","","0.0","","24","","11","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 01:00","2023","06","06","01:00","7.9","","2.4","","68","","0.0","","25","","11","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 02:00","2023","06","06","02:00","7.2","","1.9","","69","","0.0","","26","","11","","16.1","","94.86","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 03:00","2023","06","06","03:00","6.8","","1.9","","71","","0.0","","27","","9","","16.1","","94.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 04:00","2023","06","06","04:00","5.1","","1.9","","80","","0.0","","","","0","","16.1","","94.91","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 05:00","2023","06","06","05:00","5.0","","2.2","","82","","0.0","","8","","5","","16.1","","94.94","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 06:00","2023","06","06","06:00","6.6","","3.3","","79","","0.0","","14","","5","","16.1","","94.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 07:00","2023","06","06","07:00","11.4","","2.5","","54","","0.0","","26","","11","","16.1","","94.90","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 08:00","2023","06","06","08:00","12.7","","2.7","","50","","0.0","","26","","17","","16.1","","94.87","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 09:00","2023","06","06","09:00","14.0","","2.9","","47","","0.0","","28","","17","","16.1","","94.83","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 10:00","2023","06","06","10:00","13.9","","5.6","","57","","0.0","","36","","15","","16.1","","94.81","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 11:00","2023","06","06","11:00","14.4","","5.9","","57","","0.0","","36","","8","","16.1","","94.74","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 12:00","2023","06","06","12:00","15.8","","6.4","","53","","0.0","","1","","11","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 13:00","2023","06","06","13:00","16.5","","6.6","","52","","0.0","","36","","11","","16.1","","94.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 14:00","2023","06","06","14:00","16.6","","7.8","","56","","0.0","","35","","8","","16.1","","94.59","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 15:00","2023","06","06","15:00","17.5","","7.6","","52","","0.0","","","M","8","","16.1","","94.53","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 16:00","2023","06","06","16:00","18.0","","8.6","","54","","0.0","","30","","8","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 17:00","2023","06","06","17:00","17.7","","9.8","","59","","0.0","","30","","9","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 18:00","2023","06","06","18:00","18.7","","5.4","","41","","0.0","","","M","4","","16.1","","94.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 19:00","2023","06","06","19:00","19.5","","4.1","","36","","0.0","","24","","5","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 20:00","2023","06","06","20:00","17.2","","4.3","","42","","0.0","","19","","5","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 21:00","2023","06","06","21:00","15.3","","7.9","","61","","0.0","","16","","5","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 22:00","2023","06","06","22:00","12.7","","7.7","","71","","0.0","","16","","4","","16.1","","94.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-06 23:00","2023","06","06","23:00","11.0","","7.4","","78","","0.0","","","M","4","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-07 00:00","2023","06","07","00:00","10.4","","7.7","","83","","0.0","","","M","4","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-07 01:00","2023","06","07","01:00","10.3","","6.6","","77","","0.0","","","M","5","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-07 02:00","2023","06","07","02:00","14.2","","4.9","","53","","0.0","","","M","4","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-07 03:00","2023","06","07","03:00","9.1","","5.6","","79","","0.0","","5","","8","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-07 04:00","2023","06","07","04:00","7.6","","5.5","","87","","0.0","","12","","8","","16.1","","94.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-07 05:00","2023","06","07","05:00","8.0","","5.0","","81","","0.0","","10","","4","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-07 06:00","2023","06","07","06:00","8.3","","5.8","","84","","0.0","","12","","5","","16.1","","94.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2023-06-07 07:00","2023","06","07","07:00","10.3","","7.0","","80","","0.0","","","M","4","","16.1","","94.33","","","","","","NA"
