"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 04:00","2021","04","02","04:00","-0.1","","-8.5","","53","","0.0","","27","","24","","16.1","","94.01","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 05:00","2021","04","02","05:00","-0.4","","-9.6","","50","","0.0","","25","","15","","16.1","","94.09","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 06:00","2021","04","02","06:00","-1.1","","-8.4","","58","","0.0","","27","","13","","16.1","","94.19","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 07:00","2021","04","02","07:00","-2.9","","-7.1","","73","","0.0","","11","","8","","16.1","","94.30","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 08:00","2021","04","02","08:00","-0.7","","-7.4","","61","","0.0","","11","","8","","16.1","","94.37","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 09:00","2021","04","02","09:00","2.2","","-6.7","","52","","0.0","","","M","5","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 10:00","2021","04","02","10:00","2.0","","-7.4","","50","","0.0","","36","","5","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 11:00","2021","04","02","11:00","3.1","","-8.3","","43","","0.0","","36","","8","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 12:00","2021","04","02","12:00","3.8","","-7.7","","43","","0.0","","36","","11","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 13:00","2021","04","02","13:00","3.8","","-6.3","","48","","0.0","","36","","11","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 14:00","2021","04","02","14:00","4.2","","-6.0","","48","","0.0","","33","","9","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 15:00","2021","04","02","15:00","4.2","","-5.9","","48","","0.0","","33","","9","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 16:00","2021","04","02","16:00","4.2","","-6.9","","44","","0.0","","34","","5","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 17:00","2021","04","02","17:00","3.4","","-7.2","","46","","0.0","","31","","5","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 18:00","2021","04","02","18:00","4.0","","-8.3","","41","","0.0","","26","","8","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 19:00","2021","04","02","19:00","3.7","","-7.6","","44","","0.0","","","M","4","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 20:00","2021","04","02","20:00","4.2","","-9.2","","37","","0.0","","19","","5","","16.1","","94.54","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 21:00","2021","04","02","21:00","2.4","","-5.8","","55","","0.0","","","","0","","16.1","","94.61","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 22:00","2021","04","02","22:00","2.8","","-6.9","","49","","0.0","","32","","5","","16.1","","94.64","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-02 23:00","2021","04","02","23:00","1.0","","-5.3","","63","","0.0","","22","","5","","16.1","","94.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 00:00","2021","04","03","00:00","3.3","","-4.2","","58","","0.0","","19","","9","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 01:00","2021","04","03","01:00","1.8","","-2.4","","74","","0.0","","19","","4","","16.1","","94.74","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 02:00","2021","04","03","02:00","-0.9","","-3.8","","81","","0.0","","2","","5","","16.1","","94.79","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 03:00","2021","04","03","03:00","-1.7","","-3.7","","86","","0.0","","15","","8","","16.1","","94.83","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 04:00","2021","04","03","04:00","-2.2","","-4.1","","87","","0.0","","19","","4","","16.1","","94.85","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 05:00","2021","04","03","05:00","-3.1","","-4.2","","92","","0.0","","","","0","","16.1","","94.87","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 06:00","2021","04","03","06:00","-4.1","","-5.1","","93","","0.0","","","M","4","","16.1","","94.89","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 07:00","2021","04","03","07:00","-3.5","","-4.9","","90","","0.0","","11","","8","","16.1","","94.91","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 08:00","2021","04","03","08:00","-0.6","","-3.9","","79","","0.0","","10","","8","","16.1","","94.92","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 09:00","2021","04","03","09:00","0.0","","-3.2","","79","","0.0","","","M","4","","16.1","","94.91","","","","-1","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 10:00","2021","04","03","10:00","3.4","","-1.7","","70","","0.0","","33","","5","","16.1","","94.91","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 11:00","2021","04","03","11:00","4.3","","-2.7","","60","","0.0","","35","","11","","16.1","","94.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 12:00","2021","04","03","12:00","3.0","","-1.2","","74","","0.0","","31","","9","","16.1","","94.83","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 13:00","2021","04","03","13:00","2.5","","-1.3","","76","","0.0","","29","","8","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 14:00","2021","04","03","14:00","2.5","","-1.8","","73","","0.0","","29","","5","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 15:00","2021","04","03","15:00","3.1","","-2.2","","68","","0.0","","29","","5","","16.1","","94.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 16:00","2021","04","03","16:00","3.7","","-2.5","","64","","0.0","","","M","4","","16.1","","94.59","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 17:00","2021","04","03","17:00","4.0","","-1.7","","67","","0.0","","","M","5","","16.1","","94.55","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 18:00","2021","04","03","18:00","8.5","","-5.2","","38","","0.0","","15","","17","","16.1","","94.52","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 19:00","2021","04","03","19:00","7.0","","-3.0","","49","","0.0","","13","","13","","16.1","","94.51","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 20:00","2021","04","03","20:00","6.1","","-2.0","","56","","0.0","","14","","9","","16.1","","94.50","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 21:00","2021","04","03","21:00","5.7","","-2.2","","57","","0.0","","13","","9","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 22:00","2021","04","03","22:00","5.3","","-2.1","","59","","0.0","","10","","8","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-03 23:00","2021","04","03","23:00","3.2","","-0.8","","75","","0.0","","13","","8","","16.1","","94.38","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 00:00","2021","04","04","00:00","4.3","","1.3","","81","","0.8","","20","","5","","11.3","","94.39","","","","","","Moderate Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 01:00","2021","04","04","01:00","3.2","","2.0","","92","","0.8","","15","","5","","9.7","","94.36","","","","","","Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 02:00","2021","04","04","02:00","2.5","","1.8","","95","","1.2","","19","","8","","9.7","","94.32","","","","","","Moderate Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 03:00","2021","04","04","03:00","1.4","","0.8","","96","","2.0","","13","","9","","9.7","","94.29","","","","","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 04:00","2021","04","04","04:00","0.6","","0.3","","98","","1.0","","20","","4","","8.1","","94.26","","","","","","Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 05:00","2021","04","04","05:00","0.3","","0.2","","99","","0.5","","30","","4","","2.4","","94.27","","","","","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 06:00","2021","04","04","06:00","0.2","","0.2","","100","","1.0","","27","","5","","2.0","","94.27","","","","","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 07:00","2021","04","04","07:00","0.6","","0.6","","100","","0.0","","29","","8","","9.7","","94.25","","","","","","Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 08:00","2021","04","04","08:00","0.7","","0.7","","100","","0.0","","32","","8","","4.8","","94.26","","","","","","Rain,Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 09:00","2021","04","04","09:00","1.2","","1.2","","100","","0.0","","31","","5","","12.9","","94.27","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 10:00","2021","04","04","10:00","2.3","","0.5","","88","","0.0","","30","","11","","16.1","","94.30","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 11:00","2021","04","04","11:00","2.4","","1.1","","91","","0.0","","30","","15","","16.1","","94.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 12:00","2021","04","04","12:00","4.7","","0.8","","76","","0.0","","30","","13","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 13:00","2021","04","04","13:00","4.9","","-1.4","","64","","0.0","","30","","22","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 14:00","2021","04","04","14:00","6.2","","-1.0","","60","","0.0","","30","","22","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 15:00","2021","04","04","15:00","5.6","","0.3","","69","","0.0","","26","","24","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 16:00","2021","04","04","16:00","4.3","","0.4","","76","","0.2","","27","","15","","16.1","","94.37","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 17:00","2021","04","04","17:00","3.0","","0.0","","81","","0.0","","27","","9","","16.1","","94.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 18:00","2021","04","04","18:00","3.8","","-0.7","","72","","0.0","","36","","11","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 19:00","2021","04","04","19:00","4.3","","-2.4","","62","","0.0","","28","","21","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 20:00","2021","04","04","20:00","4.1","","-3.4","","58","","0.0","","27","","28","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 21:00","2021","04","04","21:00","3.2","","-5.3","","54","","0.0","","25","","15","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 22:00","2021","04","04","22:00","1.8","","-5.7","","58","","0.0","","25","","13","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-04 23:00","2021","04","04","23:00","1.5","","-5.9","","58","","0.0","","26","","9","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 00:00","2021","04","05","00:00","0.2","","-5.1","","68","","0.0","","","M","4","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 01:00","2021","04","05","01:00","-1.8","","-4.7","","80","","0.0","","","","0","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 02:00","2021","04","05","02:00","-1.8","","-4.6","","81","","0.0","","12","","5","","16.1","","94.33","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 03:00","2021","04","05","03:00","-2.3","","-4.9","","82","","0.0","","","","0","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 04:00","2021","04","05","04:00","-3.0","","-4.9","","87","","0.0","","","","0","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 05:00","2021","04","05","05:00","-3.0","","-5.1","","85","","0.0","","12","","8","","16.1","","94.21","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 06:00","2021","04","05","06:00","-3.1","","-4.8","","88","","0.0","","12","","13","","16.1","","94.17","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 07:00","2021","04","05","07:00","-1.0","","-4.2","","79","","0.0","","12","","5","","16.1","","94.15","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 08:00","2021","04","05","08:00","0.4","","-4.0","","72","","0.0","","","","0","","16.1","","94.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 09:00","2021","04","05","09:00","3.7","","-3.1","","61","","0.0","","","","0","","16.1","","94.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 10:00","2021","04","05","10:00","5.7","","-5.2","","45","","0.0","","28","","24","","16.1","","94.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 11:00","2021","04","05","11:00","4.2","","-3.7","","57","","0.0","","34","","15","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 12:00","2021","04","05","12:00","4.3","","-3.0","","59","","0.0","","36","","15","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 13:00","2021","04","05","13:00","3.8","","-2.4","","64","","0.0","","34","","13","","16.1","","93.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 14:00","2021","04","05","14:00","3.9","","-1.4","","69","","0.0","","34","","11","","16.1","","93.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 15:00","2021","04","05","15:00","5.6","","-2.6","","56","","0.0","","30","","18","","16.1","","93.90","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 16:00","2021","04","05","16:00","5.3","","-2.7","","57","","0.0","","30","","15","","16.1","","93.91","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 17:00","2021","04","05","17:00","5.7","","-3.1","","53","","0.0","","30","","18","","16.1","","93.92","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 18:00","2021","04","05","18:00","5.1","","-2.6","","57","","0.0","","30","","17","","16.1","","93.91","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 19:00","2021","04","05","19:00","2.8","","-2.1","","70","","0.0","","29","","5","","16.1","","93.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 20:00","2021","04","05","20:00","4.3","","-4.5","","53","","0.0","","23","","8","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 21:00","2021","04","05","21:00","5.3","","-4.6","","49","","0.0","","24","","13","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 22:00","2021","04","05","22:00","5.1","","-4.4","","50","","0.0","","24","","15","","16.1","","94.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-05 23:00","2021","04","05","23:00","4.6","","-4.4","","52","","0.0","","25","","13","","16.1","","94.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 00:00","2021","04","06","00:00","4.1","","-4.7","","53","","0.0","","25","","15","","16.1","","94.07","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 01:00","2021","04","06","01:00","4.4","","-4.2","","54","","0.0","","26","","15","","16.1","","94.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 02:00","2021","04","06","02:00","4.8","","-3.9","","53","","0.0","","25","","13","","16.1","","94.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 03:00","2021","04","06","03:00","2.2","","-2.5","","71","","0.0","","1","","5","","16.1","","94.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 04:00","2021","04","06","04:00","1.8","","-2.2","","75","","0.0","","","M","4","","16.1","","94.20","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 05:00","2021","04","06","05:00","0.2","","-2.6","","82","","0.0","","","","0","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 06:00","2021","04","06","06:00","-1.0","","-3.1","","86","","0.0","","","","0","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 07:00","2021","04","06","07:00","-0.9","","-3.0","","86","","0.0","","","","0","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 08:00","2021","04","06","08:00","2.7","","-3.2","","65","","0.0","","1","","4","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 09:00","2021","04","06","09:00","3.0","","-2.2","","69","","0.0","","36","","9","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 10:00","2021","04","06","10:00","4.6","","-3.6","","55","","0.0","","36","","9","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 11:00","2021","04","06","11:00","4.7","","-2.8","","58","","0.0","","34","","9","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 12:00","2021","04","06","12:00","4.4","","-1.7","","65","","0.0","","31","","5","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 13:00","2021","04","06","13:00","6.8","","-3.0","","50","","0.0","","33","","8","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 14:00","2021","04","06","14:00","7.5","","-3.8","","45","","0.0","","","","0","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 15:00","2021","04","06","15:00","5.5","","-2.4","","57","","0.0","","31","","9","","16.1","","94.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 16:00","2021","04","06","16:00","5.8","","-2.1","","57","","0.0","","29","","5","","16.1","","94.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 17:00","2021","04","06","17:00","5.0","","-2.1","","60","","0.0","","36","","9","","16.1","","94.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 18:00","2021","04","06","18:00","7.2","","-1.1","","56","","0.0","","22","","5","","16.1","","94.20","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 19:00","2021","04","06","19:00","6.0","","-0.1","","65","","0.0","","22","","5","","16.1","","94.20","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 20:00","2021","04","06","20:00","5.1","","0.4","","72","","0.0","","","","0","","16.1","","94.19","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 21:00","2021","04","06","21:00","4.1","","0.4","","77","","0.0","","","M","4","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 22:00","2021","04","06","22:00","1.5","","-0.6","","86","","0.0","","","M","4","","16.1","","94.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-06 23:00","2021","04","06","23:00","0.0","","-0.9","","94","","0.0","","","","0","","16.1","","94.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-07 00:00","2021","04","07","00:00","-0.5","","-1.5","","93","","0.0","","","","0","","16.1","","94.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-07 01:00","2021","04","07","01:00","-1.0","","-2.0","","93","","0.0","","10","","9","","16.1","","94.07","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-07 02:00","2021","04","07","02:00","-0.9","","-1.9","","93","","0.0","","8","","9","","16.1","","94.02","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-07 03:00","2021","04","07","03:00","-1.6","","-2.4","","94","","0.0","","10","","13","","16.1","","93.97","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-07 04:00","2021","04","07","04:00","-1.2","","-2.0","","94","","0.0","","7","","13","","16.1","","93.89","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-04-07 05:00","2021","04","07","05:00","-1.2","","-1.9","","95","","0.0","","11","","11","","16.1","","93.82","","","","-5","","NA"
