"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 00:00","2021","03","01","00:00","-8.8","","-10.2","","90","","0.0","","9","","17","","16.1","","93.64","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 01:00","2021","03","01","01:00","-9.9","","-11.2","","90","","0.0","","8","","15","","16.1","","93.63","","","","-17","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 02:00","2021","03","01","02:00","-9.7","","-10.9","","91","","0.0","","8","","18","","16.1","","93.67","","","","-17","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 03:00","2021","03","01","03:00","-9.5","","-10.7","","91","","0.0","","8","","11","","16.1","","93.64","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 04:00","2021","03","01","04:00","-9.7","","-10.8","","92","","0.0","","9","","9","","16.1","","93.62","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 05:00","2021","03","01","05:00","-10.2","","-11.2","","93","","0.0","","10","","9","","16.1","","93.59","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 06:00","2021","03","01","06:00","-10.4","","-11.5","","92","","0.0","","12","","8","","16.1","","93.58","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 07:00","2021","03","01","07:00","-10.6","","-11.7","","92","","0.0","","12","","8","","14.5","","93.56","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 08:00","2021","03","01","08:00","-10.7","","-11.8","","92","","0.0","","11","","8","","12.9","","93.52","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 09:00","2021","03","01","09:00","-9.5","","-11.1","","88","","0.0","","12","","9","","12.9","","93.49","","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 10:00","2021","03","01","10:00","-6.5","","-9.6","","79","","0.0","","12","","11","","16.1","","93.43","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 11:00","2021","03","01","11:00","-4.1","","-7.7","","76","","0.0","","10","","8","","16.1","","93.42","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 12:00","2021","03","01","12:00","-1.9","","-6.3","","72","","0.0","","","M","4","","16.1","","93.34","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-03-01 13:00","2021","03","01","13:00","4.6","","-3.1","","58","","0.0","","29","","22","","16.1","","93.28","","","","","","NA"
