"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 12:00","2016","11","01","12:00","-4.2","","-7.5","","78","","0.0","","33","","13","","16.1","","94.22","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 13:00","2016","11","01","13:00","-3.6","","-7.2","","76","","0.0","","29","","22","","16.1","","94.21","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 14:00","2016","11","01","14:00"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 15:00","2016","11","01","15:00","-3.2","","-7.3","","74","","0.0","","30","","15","","16.1","","94.29","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 16:00","2016","11","01","16:00","-3.5","","-8.3","","69","","0.0","","29","","17","","16.1","","94.32","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 17:00","2016","11","01","17:00","-3.9","","-7.7","","75","","0.0","","26","","13","","16.1","","94.35","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 18:00","2016","11","01","18:00","-4.2","","-7.8","","76","","0.0","","25","","5","","16.1","","94.40","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 19:00","2016","11","01","19:00","-4.6","","-8.9","","72","","0.0","","12","","5","","16.1","","94.45","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 20:00","2016","11","01","20:00","-5.0","","-8.3","","78","","0.0","","10","","8","","16.1","","94.48","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 21:00","2016","11","01","21:00","-5.5","","-8.7","","79","","0.0","","10","","11","","16.1","","94.47","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 22:00","2016","11","01","22:00","-5.7","","-8.8","","79","","0.0","","10","","17","","16.1","","94.44","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-01 23:00","2016","11","01","23:00","-5.8","","-8.6","","81","","0.0","","10","","18","","16.1","","94.46","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 00:00","2016","11","02","00:00","-5.6","","-8.1","","83","","0.0","","10","","17","","16.1","","94.43","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 01:00","2016","11","02","01:00","-5.4","","-8.0","","82","","0.0","","10","","17","","16.1","","94.38","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 02:00","2016","11","02","02:00","-5.3","","-7.9","","82","","0.0","","8","","17","","16.1","","94.38","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 03:00","2016","11","02","03:00","-5.1","","-7.3","","85","","0.0","","8","","17","","16.1","","94.34","","","","-11","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 04:00","2016","11","02","04:00","-4.6","","-6.6","","86","","0.0","","9","","18","","16.1","","94.32","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 05:00","2016","11","02","05:00","-4.0","","-6.0","","86","","0.0","","9","","17","","16.1","","94.32","","","","-10","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 06:00","2016","11","02","06:00","-4.4","","-6.1","","88","","0.0","","9","","17","","16.1","","94.31","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 07:00","2016","11","02","07:00","-4.4","","-6.0","","89","","0.0","","8","","15","","16.1","","94.27","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 08:00","2016","11","02","08:00","-3.8","","-5.4","","89","","0.0","","9","","17","","16.1","","94.25","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 09:00","2016","11","02","09:00","-3.2","","-4.8","","89","","0.0","","9","","13","","16.1","","94.24","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 10:00","2016","11","02","10:00","-1.4","","-3.5","","85","","0.0","","10","","17","","16.1","","94.24","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 11:00","2016","11","02","11:00","-0.6","","-3.2","","83","","0.0","","8","","11","","16.1","","94.28","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 12:00","2016","11","02","12:00","1.4","","-2.5","","75","","0.0","","9","","9","","16.1","","94.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 13:00","2016","11","02","13:00","2.9","","-1.8","","71","","0.0","","10","","11","","16.1","","94.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 14:00","2016","11","02","14:00","3.5","","-1.7","","69","","0.0","","9","","13","","16.1","","94.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 15:00","2016","11","02","15:00","3.6","","-1.4","","70","","0.0","","11","","13","","16.1","","94.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 16:00","2016","11","02","16:00","3.0","","-1.6","","72","","0.0","","8","","9","","16.1","","94.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 17:00","2016","11","02","17:00","0.6","","-1.8","","84","","0.0","","8","","11","","16.1","","94.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 18:00","2016","11","02","18:00","-1.1","","-2.2","","92","","0.0","","7","","15","","16.1","","94.40","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 19:00","2016","11","02","19:00","-1.2","","-1.9","","95","","0.0","","7","","15","","11.3","","94.43","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 20:00","2016","11","02","20:00","-1.2","","-1.6","","97","","0.0","","8","","11","","2.8","","94.43","","","","-5","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 21:00","2016","11","02","21:00","-1.0","","-1.3","","98","","0.0","","9","","15","","1.0","","94.43","","","","-6","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 22:00","2016","11","02","22:00","-1.1","","-1.4","","98","","0.0","","9","","15","","2.0","","94.43","","","","-6","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-02 23:00","2016","11","02","23:00","-1.2","","-1.5","","98","","0.0","","9","","17","","4.8","","94.38","","","","-6","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 00:00","2016","11","03","00:00","-1.3","","-1.7","","97","","0.0","","10","","21","","14.5","","94.33","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 01:00","2016","11","03","01:00","-1.2","","-1.8","","96","","0.0","","9","","24","","16.1","","94.24","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 02:00","2016","11","03","02:00","-1.0","","-1.7","","95","","0.0","","9","","22","","14.5","","94.22","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 03:00","2016","11","03","03:00","-0.5","","-1.5","","93","","0.0","","10","","26","","16.1","","94.16","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 04:00","2016","11","03","04:00","-0.5","","-1.6","","92","","0.0","","10","","24","","16.1","","94.14","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 05:00","2016","11","03","05:00","-0.6","","-1.5","","94","","0.0","","9","","17","","14.5","","94.12","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 06:00","2016","11","03","06:00","-0.2","","-1.1","","94","","0.0","","9","","18","","11.3","","94.17","","","","-5","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 07:00","2016","11","03","07:00","-0.2","","-0.9","","95","","0.0","","10","","15","","8.1","","94.17","","","","-5","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 08:00","2016","11","03","08:00","-0.2","","-0.8","","96","","0.0","","9","","11","","6.4","","94.29","","","","-4","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 09:00","2016","11","03","09:00","-0.3","","-0.7","","97","","0.0","","12","","5","","4.8","","94.37","","","","-2","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 10:00","2016","11","03","10:00","0.0","","-0.4","","97","","0.0","","8","","5","","4.0","","94.35","","","","-2","","Fog"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 11:00","2016","11","03","11:00","2.1","","0.3","","88","","0.0","","10","","9","","11.3","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 12:00","2016","11","03","12:00","3.3","","1.0","","85","","0.0","","9","","9","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 13:00","2016","11","03","13:00","4.1","","1.2","","81","","0.0","","10","","13","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 14:00","2016","11","03","14:00","3.7","","1.1","","83","","0.0","","9","","11","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 15:00","2016","11","03","15:00","3.9","","1.5","","85","","0.0","","10","","9","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 16:00","2016","11","03","16:00","4.5","","1.7","","82","","0.0","","11","","11","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 17:00","2016","11","03","17:00","2.1","","0.6","","90","","0.0","","9","","8","","16.1","","94.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 18:00","2016","11","03","18:00","1.8","","0.5","","91","","0.0","","","M","4","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 19:00","2016","11","03","19:00","0.0","","-0.7","","95","","0.0","","","","0","","12.9","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 20:00","2016","11","03","20:00","2.7","","0.1","","83","","0.0","","","M","4","","16.1","","94.49","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 21:00","2016","11","03","21:00","-0.3","","-1.6","","91","","0.0","","12","","8","","16.1","","94.52","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 22:00","2016","11","03","22:00","0.2","","-1.3","","89","","0.0","","","M","4","","16.1","","94.54","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-03 23:00","2016","11","03","23:00","-0.5","","-1.4","","93","","0.0","","","M","9","","16.1","","94.60","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 00:00","2016","11","04","00:00","-1.0","","-2.7","","88","","0.0","","","M","9","","16.1","","94.60","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 01:00","2016","11","04","01:00","-1.2","","-2.3","","92","","0.0","","13","","8","","16.1","","94.65","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 02:00","2016","11","04","02:00","-1.1","","-2.1","","93","","0.0","","13","","13","","16.1","","94.69","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 03:00","2016","11","04","03:00","-1.3","","-2.4","","92","","0.0","","13","","9","","16.1","","94.74","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 04:00","2016","11","04","04:00","-0.9","","-2.0","","92","","0.0","","14","","8","","16.1","","94.65","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 05:00","2016","11","04","05:00","-1.1","","-2.2","","92","","0.0","","12","","17","","16.1","","94.55","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 06:00","2016","11","04","06:00","-0.9","","-2.2","","91","","0.0","","","","0","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 07:00","2016","11","04","07:00","1.0","","-1.2","","85","","0.0","","9","","17","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 08:00","2016","11","04","08:00","-0.3","","-1.9","","89","","0.0","","15","","8","","16.1","","94.43","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 09:00","2016","11","04","09:00","-0.5","","-1.8","","91","","0.0","","15","","8","","16.1","","94.44","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 10:00","2016","11","04","10:00","1.8","","-0.6","","84","","0.0","","11","","11","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 11:00","2016","11","04","11:00","4.6","","0.6","","75","","0.0","","11","","11","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 12:00","2016","11","04","12:00","5.4","","1.2","","74","","0.0","","12","","11","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 13:00","2016","11","04","13:00","7.2","","1.5","","67","","0.0","","12","","11","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 14:00","2016","11","04","14:00","8.6","","1.6","","61","","0.0","","11","","13","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 15:00","2016","11","04","15:00","8.0","","1.8","","65","","0.0","","12","","11","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 16:00","2016","11","04","16:00","7.8","","1.2","","63","","0.0","","11","","9","","16.1","","94.20","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 17:00","2016","11","04","17:00","5.3","","0.5","","71","","0.0","","12","","11","","16.1","","94.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 18:00","2016","11","04","18:00","5.8","","0.4","","68","","0.0","","10","","13","","16.1","","94.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 19:00","2016","11","04","19:00","5.3","","0.5","","71","","0.0","","8","","18","","16.1","","94.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 20:00","2016","11","04","20:00","4.6","","0.4","","74","","0.0","","8","","11","","16.1","","93.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 21:00","2016","11","04","21:00","5.5","","0.5","","70","","0.0","","10","","13","","16.1","","93.92","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 22:00","2016","11","04","22:00","5.4","","0.2","","69","","0.0","","7","","15","","16.1","","93.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-04 23:00","2016","11","04","23:00","5.5","","0.1","","68","","0.0","","8","","11","","16.1","","93.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 00:00","2016","11","05","00:00","4.5","","-0.1","","72","","0.0","","10","","8","","16.1","","93.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 01:00","2016","11","05","01:00","4.0","","-0.4","","73","","0.0","","10","","15","","16.1","","93.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 02:00","2016","11","05","02:00","2.7","","-0.5","","80","","0.0","","15","","5","","16.1","","93.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 03:00","2016","11","05","03:00","2.2","","-0.6","","82","","0.0","","","M","4","","16.1","","93.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 04:00","2016","11","05","04:00","2.7","","-0.4","","80","","0.0","","15","","9","","16.1","","93.69","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 05:00","2016","11","05","05:00","2.6","","-0.5","","80","","0.0","","15","","9","","16.1","","93.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 06:00","2016","11","05","06:00","2.0","","-0.6","","83","","0.0","","12","","9","","16.1","","93.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 07:00","2016","11","05","07:00","1.9","","-0.4","","85","","0.0","","12","","8","","16.1","","93.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 08:00","2016","11","05","08:00","1.8","","-0.3","","86","","0.0","","12","","9","","16.1","","93.57","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 09:00","2016","11","05","09:00","2.0","","-0.4","","84","","0.0","","14","","11","","16.1","","93.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 10:00","2016","11","05","10:00","2.9","","-0.3","","80","","0.0","","13","","13","","16.1","","93.53","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 11:00","2016","11","05","11:00","5.1","","0.2","","70","","0.0","","15","","18","","16.1","","93.51","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 12:00","2016","11","05","12:00","6.6","","0.9","","67","","0.0","","7","","13","","16.1","","93.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 13:00","2016","11","05","13:00","7.7","","1.4","","64","","0.0","","13","","15","","16.1","","93.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 14:00","2016","11","05","14:00","8.3","","1.7","","63","","0.0","","11","","9","","16.1","","93.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 15:00","2016","11","05","15:00","8.6","","2.1","","64","","0.0","","10","","11","","16.1","","93.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 16:00","2016","11","05","16:00","7.9","","1.8","","65","","0.0","","9","","8","","16.1","","93.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 17:00","2016","11","05","17:00","6.9","","1.6","","69","","0.0","","","M","4","","16.1","","93.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 18:00","2016","11","05","18:00","6.8","","1.6","","69","","0.0","","13","","9","","16.1","","93.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 19:00","2016","11","05","19:00","5.9","","1.7","","74","","0.0","","28","","18","","16.1","","93.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 20:00","2016","11","05","20:00","7.2","","2.5","","72","","0.0","","27","","28","","16.1","","93.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 21:00","2016","11","05","21:00","6.7","","2.0","","72","","0.0","","26","","13","","16.1","","93.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 22:00","2016","11","05","22:00","5.8","","1.9","","76","","0.0","","31","","11","","16.1","","93.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-05 23:00","2016","11","05","23:00","6.8","","1.9","","71","","0.0","","32","","11","","16.1","","93.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 00:00","2016","11","06","00:00","4.5","","1.7","","82","","0.0","","","M","4","","16.1","","93.52","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 01:00","2016","11","06","01:00","3.3","","1.2","","86","","0.0","","","M","4","","16.1","","93.51","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 02:00","2016","11","06","02:00","6.3","","2.4","","76","","0.0","","31","","11","","16.1","","93.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 03:00","2016","11","06","03:00","3.9","","2.2","","89","","0.0","","28","","8","","16.1","","93.50","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 04:00","2016","11","06","04:00","5.0","","2.2","","82","","0.0","","11","","8","","16.1","","93.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 05:00","2016","11","06","05:00","3.9","","1.5","","85","","0.0","","","","0","","16.1","","93.58","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 06:00","2016","11","06","06:00","2.8","","1.3","","90","","0.0","","","","0","","16.1","","93.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 07:00","2016","11","06","07:00","2.4","","0.8","","89","","0.0","","","M","4","","16.1","","93.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 08:00","2016","11","06","08:00","1.9","","0.6","","91","","0.0","","14","","5","","16.1","","93.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 09:00","2016","11","06","09:00","2.0","","0.4","","89","","0.0","","10","","5","","16.1","","93.71","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 10:00","2016","11","06","10:00","2.8","","0.8","","87","","0.0","","14","","4","","16.1","","93.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 11:00","2016","11","06","11:00","4.0","","1.4","","83","","0.0","","12","","5","","16.1","","93.79","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 12:00","2016","11","06","12:00","4.7","","1.7","","81","","0.0","","15","","5","","16.1","","93.83","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 13:00","2016","11","06","13:00","6.4","","2.6","","77","","0.0","","","","0","","16.1","","93.87","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 14:00","2016","11","06","14:00","8.0","","2.9","","70","","0.0","","","","0","","16.1","","93.94","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 15:00","2016","11","06","15:00","8.5","","3.4","","70","","0.0","","","","0","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 16:00","2016","11","06","16:00","7.1","","2.6","","73","","0.0","","","","0","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 17:00","2016","11","06","17:00","6.1","","1.5","","72","","0.0","","25","","4","","16.1","","94.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 18:00","2016","11","06","18:00","6.4","","0.5","","66","","0.0","","23","","9","","16.1","","94.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 19:00","2016","11","06","19:00","2.1","","-0.5","","83","","0.0","","","M","4","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 20:00","2016","11","06","20:00","0.5","","-1.5","","86","","0.0","","","","0","","16.1","","94.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 21:00","2016","11","06","21:00","0.1","","-1.4","","90","","0.0","","","M","4","","16.1","","94.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 22:00","2016","11","06","22:00","-0.1","","-2.1","","87","","0.0","","","","0","","16.1","","94.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-06 23:00","2016","11","06","23:00","-1.2","","-2.1","","94","","0.0","","12","","8","","16.1","","94.41","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-07 00:00","2016","11","07","00:00","-1.5","","-2.7","","92","","0.0","","","M","4","","16.1","","94.47","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-07 01:00","2016","11","07","01:00","-1.5","","-2.5","","93","","0.0","","","","0","","16.1","","94.53","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-07 02:00","2016","11","07","02:00","-1.8","","-3.1","","91","","0.0","","","M","4","","16.1","","94.58","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-07 03:00","2016","11","07","03:00","-1.8","","-3.1","","91","","0.0","","14","","5","","16.1","","94.63","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-07 04:00","2016","11","07","04:00","-3.2","","-4.3","","92","","0.0","","13","","5","","16.1","","94.66","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-11-07 05:00","2016","11","07","05:00","-3.1","","-3.8","","95","","0.0","","","M","4","","16.1","","94.73","","","","-5","","NA"
