"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 00:00","2021","07","01","00:00","26.4","","14.6","","48","","0.0","","8","","13","","16.1","","94.00","","30","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 01:00","2021","07","01","01:00","23.7","","14.5","","56","","0.0","","11","","22","","16.1","","93.98","","27","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 02:00","2021","07","01","02:00","23.2","","13.6","","54","","0.0","","8","","15","","16.1","","93.99","","26","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 03:00","2021","07","01","03:00","21.9","","13.1","","57","","0.0","","5","","17","","16.1","","94.01","","25","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 04:00","2021","07","01","04:00","21.7","","12.4","","55","","0.0","","7","","15","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 05:00","2021","07","01","05:00","21.8","","11.9","","53","","0.0","","9","","11","","16.1","","93.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 06:00","2021","07","01","06:00","22.9","","12.1","","50","","0.0","","7","","15","","16.1","","93.94","","25","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 07:00","2021","07","01","07:00","23.9","","12.7","","49","","0.0","","10","","32","","16.1","","93.91","","27","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 08:00","2021","07","01","08:00","25.3","","13.3","","47","","0.0","","9","","11","","16.1","","94.00","","28","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 09:00","2021","07","01","09:00","27.5","","14.0","","43","","0.0","","11","","18","","16.1","","93.94","","31","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 10:00","2021","07","01","10:00","29.6","","13.1","","36","","0.0","","11","","26","","16.1","","93.91","","32","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 11:00","2021","07","01","11:00","31.8","","14.0","","33","","0.0","","13","","24","","16.1","","93.91","","35","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 12:00","2021","07","01","12:00","33.7","","11.9","","26","","0.0","","13","","32","","16.1","","93.89","","36","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 13:00","2021","07","01","13:00","34.8","","11.5","","24","","0.0","","13","","35","","16.1","","93.87","","37","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 14:00","2021","07","01","14:00","35.4","","11.7","","23","","0.0","","15","","30","","16.1","","93.84","","38","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 15:00","2021","07","01","15:00","35.6","","13.6","","26","","0.0","","14","","22","","16.1","","93.85","","39","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 16:00","2021","07","01","16:00","35.4","","14.1","","27","","0.0","","13","","26","","16.1","","93.81","","39","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 17:00","2021","07","01","17:00","35.2","","13.2","","26","","0.0","","14","","30","","16.1","","93.78","","38","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 18:00","2021","07","01","18:00","34.8","","13.2","","27","","0.0","","12","","28","","16.1","","93.79","","38","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 19:00","2021","07","01","19:00","33.2","","15.2","","33","","0.0","","12","","21","","16.1","","93.78","","37","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 20:00","2021","07","01","20:00","30.5","","15.5","","40","","0.0","","14","","17","","16.1","","93.83","","35","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 21:00","2021","07","01","21:00","25.3","","18.6","","66","","0.0","","27","","8","","16.1","","93.94","","32","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 22:00","2021","07","01","22:00","23.8","","18.7","","73","","0.0","","","M","4","","16.1","","93.95","","30","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-07-01 23:00","2021","07","01","23:00","22.9","","18.6","","77","","0.0","","30","","5","","16.1","","93.94","","29","","","","NA"
