"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-02 15:00","2015","10","02","15:00","6.4","","5.0","","91","","2.8","","32","","26","","11.3","","95.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-02 16:00","2015","10","02","16:00","5.9","","4.1","","88","","1.5","","33","","26","","16.1","","95.34","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-02 17:00","2015","10","02","17:00","5.6","","3.8","","88","","0.5","","32","","21","","16.1","","95.47","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-02 18:00","2015","10","02","18:00","5.4","","3.6","","88","","0.0","","32","","24","","16.1","","95.57","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-02 19:00","2015","10","02","19:00","5.2","","2.9","","85","","0.0","","33","","24","","16.1","","95.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-02 20:00","2015","10","02","20:00","5.0","","2.8","","86","","0.0","","34","","24","","16.1","","95.77","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-02 21:00","2015","10","02","21:00","5.0","","2.8","","86","","0.0","","33","","22","","16.1","","95.84","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-02 22:00","2015","10","02","22:00","4.7","","2.5","","86","","0.0","","33","","22","","14.5","","95.90","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-02 23:00","2015","10","02","23:00","4.8","","2.5","","85","","0.0","","33","","18","","16.1","","95.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 00:00","2015","10","03","00:00","4.5","","2.2","","85","","0.0","","33","","15","","16.1","","96.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 01:00","2015","10","03","01:00","4.7","","2.3","","84","","0.0","","34","","21","","16.1","","96.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 02:00","2015","10","03","02:00","4.2","","1.7","","84","","0.0","","34","","24","","16.1","","96.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 03:00","2015","10","03","03:00","3.8","","1.1","","82","","0.0","","33","","17","","16.1","","96.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 04:00","2015","10","03","04:00","3.2","","0.1","","80","","0.0","","35","","11","","16.1","","96.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 05:00","2015","10","03","05:00","3.4","","0.8","","83","","0.0","","33","","11","","16.1","","96.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 06:00","2015","10","03","06:00","2.8","","0.0","","82","","0.0","","33","","17","","16.1","","96.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 07:00","2015","10","03","07:00","2.4","","-0.9","","79","","0.0","","35","","11","","16.1","","96.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 08:00","2015","10","03","08:00","2.4","","-1.2","","77","","0.0","","34","","11","","16.1","","96.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 09:00","2015","10","03","09:00","2.2","","-0.5","","82","","0.0","","32","","11","","16.1","","96.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 10:00","2015","10","03","10:00","3.0","","-0.5","","78","","0.0","","35","","13","","16.1","","96.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 11:00","2015","10","03","11:00","3.8","","0.1","","77","","0.0","","32","","9","","16.1","","96.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 12:00","2015","10","03","12:00","3.2","","-0.8","","75","","0.0","","31","","13","","16.1","","96.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 13:00","2015","10","03","13:00","4.6","","0.1","","73","","0.0","","30","","13","","16.1","","96.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 14:00","2015","10","03","14:00","4.6","","-0.3","","71","","0.0","","30","","17","","16.1","","96.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 15:00","2015","10","03","15:00","5.2","","0.8","","73","","0.0","","29","","13","","16.1","","96.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 16:00","2015","10","03","16:00","4.5","","-0.3","","71","","0.0","","32","","9","","16.1","","96.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 17:00","2015","10","03","17:00","4.4","","-0.5","","70","","0.0","","31","","11","","16.1","","96.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 18:00","2015","10","03","18:00","4.2","","-0.9","","69","","0.0","","36","","9","","16.1","","96.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 19:00","2015","10","03","19:00","1.8","","-1.4","","79","","0.0","","6","","5","","16.1","","96.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 20:00","2015","10","03","20:00","-0.5","","-2.0","","90","","0.0","","20","","5","","16.1","","96.13","","","","-2","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 21:00","2015","10","03","21:00","-0.7","","-2.0","","91","","0.0","","17","","8","","16.1","","96.08","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 22:00","2015","10","03","22:00","-1.3","","-2.4","","92","","0.0","","18","","8","","16.1","","96.03","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-03 23:00","2015","10","03","23:00","-1.4","","-2.9","","90","","0.0","","18","","5","","16.1","","95.98","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 00:00","2015","10","04","00:00","-2.0","","-2.6","","96","","0.0","","","","0","","16.1","","95.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 01:00","2015","10","04","01:00","-2.7","","-3.0","","98","","0.0","","","","0","","16.1","","95.91","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 02:00","2015","10","04","02:00","-3.6","","-4.3","","95","","0.0","","11","","8","","16.1","","95.86","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 03:00","2015","10","04","03:00","-3.8","","-4.5","","95","","0.0","","10","","8","","16.1","","95.80","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 04:00","2015","10","04","04:00","-3.0","","-3.8","","94","","0.0","","12","","8","","16.1","","95.76","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 05:00","2015","10","04","05:00","-3.6","","-4.3","","95","","0.0","","11","","8","","16.1","","95.71","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 06:00","2015","10","04","06:00","-3.9","","-4.5","","96","","0.0","","9","","11","","16.1","","95.66","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 07:00","2015","10","04","07:00","-4.3","","-5.0","","95","","0.0","","12","","8","","16.1","","95.60","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 08:00","2015","10","04","08:00","-4.0","","-4.7","","95","","0.0","","11","","8","","16.1","","95.55","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 09:00","2015","10","04","09:00","-1.2","","-2.3","","92","","0.0","","9","","11","","16.1","","95.49","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 10:00","2015","10","04","10:00","1.2","","-0.9","","86","","0.0","","8","","13","","16.1","","95.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 11:00","2015","10","04","11:00","5.2","","-0.5","","67","","0.0","","12","","24","","16.1","","95.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 12:00","2015","10","04","12:00","7.0","","-1.4","","55","","0.0","","15","","21","","16.1","","95.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 13:00","2015","10","04","13:00","7.9","","-1.3","","52","","0.0","","15","","22","","16.1","","95.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 14:00","2015","10","04","14:00","8.3","","-2.1","","48","","0.0","","15","","22","","16.1","","94.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 15:00","2015","10","04","15:00","8.8","","-2.0","","47","","0.0","","15","","17","","16.1","","94.90","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 16:00","2015","10","04","16:00","8.8","","-2.8","","44","","0.0","","16","","17","","16.1","","94.82","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 17:00","2015","10","04","17:00","8.2","","-2.5","","47","","0.0","","15","","17","","16.1","","94.77","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 18:00","2015","10","04","18:00","6.6","","-2.3","","53","","0.0","","14","","15","","16.1","","94.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 19:00","2015","10","04","19:00","3.4","","-2.6","","65","","0.0","","12","","11","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 20:00","2015","10","04","20:00","2.4","","-2.5","","70","","0.0","","12","","15","","16.1","","94.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 21:00","2015","10","04","21:00","2.8","","-2.3","","69","","0.0","","10","","9","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 22:00","2015","10","04","22:00","0.6","","-2.3","","81","","0.0","","7","","11","","16.1","","94.58","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-04 23:00","2015","10","04","23:00","0.0","","-2.4","","84","","0.0","","6","","13","","16.1","","94.56","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 00:00","2015","10","05","00:00","-0.4","","-2.3","","87","","0.0","","6","","13","","16.1","","94.55","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 01:00","2015","10","05","01:00","-1.7","","-3.1","","90","","0.0","","17","","8","","16.1","","94.57","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 02:00","2015","10","05","02:00","-2.4","","-3.2","","94","","0.0","","2","","5","","16.1","","94.62","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 03:00","2015","10","05","03:00","-2.8","","-3.8","","93","","0.0","","18","","4","","16.1","","94.65","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 04:00","2015","10","05","04:00","-2.8","","-3.5","","95","","0.0","","","","0","","16.1","","94.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 05:00","2015","10","05","05:00","0.9","","-0.9","","88","","0.0","","28","","11","","16.1","","94.71","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 06:00","2015","10","05","06:00","1.2","","-0.6","","88","","0.0","","26","","15","","16.1","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 07:00","2015","10","05","07:00","1.8","","-0.2","","87","","0.0","","26","","18","","16.1","","94.81","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 08:00","2015","10","05","08:00","3.3","","0.5","","82","","0.0","","26","","21","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 09:00","2015","10","05","09:00","5.0","","1.0","","75","","0.0","","27","","21","","16.1","","94.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 10:00","2015","10","05","10:00","6.0","","1.1","","71","","0.0","","29","","22","","16.1","","95.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 11:00","2015","10","05","11:00","7.2","","1.6","","67","","0.0","","30","","17","","16.1","","95.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 12:00","2015","10","05","12:00","8.3","","2.2","","65","","0.0","","31","","11","","16.1","","95.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 13:00","2015","10","05","13:00","9.0","","1.1","","58","","0.0","","30","","15","","16.1","","95.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 14:00","2015","10","05","14:00","10.2","","0.6","","51","","0.0","","29","","17","","16.1","","95.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 15:00","2015","10","05","15:00","10.1","","1.1","","54","","0.0","","31","","9","","16.1","","95.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 16:00","2015","10","05","16:00","10.1","","0.5","","51","","0.0","","30","","13","","16.1","","95.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 17:00","2015","10","05","17:00","9.8","","0.6","","53","","0.0","","29","","9","","16.1","","95.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 18:00","2015","10","05","18:00","7.9","","-2.5","","48","","0.0","","25","","8","","16.1","","95.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 19:00","2015","10","05","19:00","6.4","","-3.0","","51","","0.0","","23","","8","","16.1","","95.07","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 20:00","2015","10","05","20:00","3.2","","-2.2","","68","","0.0","","10","","5","","16.1","","95.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 21:00","2015","10","05","21:00","3.4","","-2.8","","64","","0.0","","13","","5","","16.1","","95.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 22:00","2015","10","05","22:00","1.4","","-2.2","","77","","0.0","","11","","4","","16.1","","95.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-05 23:00","2015","10","05","23:00","0.1","","-3.3","","78","","0.0","","14","","5","","16.1","","95.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 00:00","2015","10","06","00:00","-1.1","","-3.3","","85","","0.0","","6","","5","","16.1","","95.15","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 01:00","2015","10","06","01:00","-1.8","","-3.7","","87","","0.0","","","M","4","","16.1","","95.15","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 02:00","2015","10","06","02:00","-2.6","","-4.4","","88","","0.0","","12","","8","","16.1","","95.14","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 03:00","2015","10","06","03:00","-2.0","","-4.2","","85","","0.0","","11","","8","","16.1","","95.14","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 04:00","2015","10","06","04:00","-2.5","","-4.2","","88","","0.0","","12","","15","","16.1","","95.12","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 05:00","2015","10","06","05:00","-2.8","","-4.4","","89","","0.0","","13","","11","","16.1","","95.10","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 06:00","2015","10","06","06:00","-1.1","","-3.8","","82","","0.0","","10","","13","","16.1","","95.06","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 07:00","2015","10","06","07:00","-0.9","","-3.4","","83","","0.0","","10","","13","","16.1","","95.03","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 08:00","2015","10","06","08:00","-0.4","","-3.3","","81","","0.0","","10","","17","","16.1","","95.00","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 09:00","2015","10","06","09:00","0.8","","-2.5","","79","","0.0","","10","","17","","16.1","","94.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 10:00","2015","10","06","10:00","2.9","","-2.2","","69","","0.0","","10","","18","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 11:00","2015","10","06","11:00","5.7","","-1.4","","60","","0.0","","10","","22","","16.1","","94.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 12:00","2015","10","06","12:00","8.1","","0.2","","57","","0.0","","10","","18","","16.1","","94.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 13:00","2015","10","06","13:00","9.9","","1.4","","55","","0.0","","11","","22","","16.1","","94.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 14:00","2015","10","06","14:00","11.1","","1.1","","50","","0.0","","14","","15","","16.1","","94.62","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 15:00","2015","10","06","15:00","11.7","","1.5","","49","","0.0","","15","","17","","16.1","","94.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 16:00","2015","10","06","16:00","12.5","","2.0","","49","","0.0","","13","","21","","16.1","","94.51","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 17:00","2015","10","06","17:00","11.5","","2.1","","52","","0.0","","14","","11","","16.1","","94.46","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 18:00","2015","10","06","18:00","9.0","","1.7","","60","","0.0","","13","","9","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 19:00","2015","10","06","19:00","6.3","","1.4","","71","","0.0","","11","","8","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 20:00","2015","10","06","20:00","6.3","","1.5","","71","","0.0","","9","","5","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 21:00","2015","10","06","21:00","3.6","","0.7","","82","","0.0","","10","","5","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 22:00","2015","10","06","22:00","4.1","","0.4","","77","","0.0","","","M","4","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-06 23:00","2015","10","06","23:00","4.0","","0.0","","75","","0.0","","14","","4","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-07 00:00","2015","10","07","00:00","2.5","","0.1","","84","","0.0","","","M","4","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-07 01:00","2015","10","07","01:00","1.8","","0.0","","88","","0.0","","","M","4","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-07 02:00","2015","10","07","02:00","3.0","","0.9","","86","","0.0","","","","0","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-07 03:00","2015","10","07","03:00","2.7","","0.9","","88","","0.0","","16","","5","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-07 04:00","2015","10","07","04:00","1.7","","0.4","","91","","0.0","","16","","4","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-07 05:00","2015","10","07","05:00","1.3","","0.2","","93","","0.0","","","","0","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2015-10-07 06:00","2015","10","07","06:00","1.9","","0.3","","89","","0.0","","16","","4","","16.1","","94.45","","","","","","NA"
