"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-04 20:00","2021","10","04","20:00","4.5","","-0.5","","70","","0.0","","","","0","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-04 21:00","2021","10","04","21:00","3.3","","-0.7","","75","","0.0","","","M","4","","16.1","","94.81","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-04 22:00","2021","10","04","22:00","3.1","","-0.4","","78","","0.0","","","","0","","16.1","","94.83","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-04 23:00","2021","10","04","23:00","2.8","","-0.3","","80","","0.0","","16","","8","","16.1","","94.81","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 00:00","2021","10","05","00:00","3.2","","-0.3","","78","","0.0","","16","","4","","16.1","","94.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 01:00","2021","10","05","01:00","2.1","","-0.1","","85","","0.0","","13","","5","","16.1","","94.76","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 02:00","2021","10","05","02:00","2.7","","-0.1","","82","","0.0","","14","","5","","16.1","","94.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 03:00","2021","10","05","03:00","3.5","","0.0","","78","","0.0","","","","0","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 04:00","2021","10","05","04:00","3.4","","0.3","","80","","0.0","","","","0","","16.1","","94.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 05:00","2021","10","05","05:00","3.3","","0.2","","80","","0.0","","","","0","","16.1","","94.61","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 06:00","2021","10","05","06:00","2.9","","0.5","","84","","0.0","","","","0","","16.1","","94.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 07:00","2021","10","05","07:00","3.7","","0.3","","78","","0.0","","14","","5","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 08:00","2021","10","05","08:00","5.0","","-0.3","","69","","0.0","","19","","5","","16.1","","94.49","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 09:00","2021","10","05","09:00","6.3","","-1.0","","60","","0.0","","","M","4","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 10:00","2021","10","05","10:00","7.0","","-1.0","","57","","0.0","","11","","9","","16.1","","94.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 11:00","2021","10","05","11:00","8.8","","-3.7","","41","","0.0","","10","","18","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 12:00","2021","10","05","12:00","10.4","","-3.7","","37","","0.0","","9","","22","","9.7","","94.23","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 13:00","2021","10","05","13:00","10.4","","-3.5","","37","","0.0","","8","","17","","16.1","","94.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 14:00","2021","10","05","14:00","11.0","","-3.1","","37","","0.0","","10","","21","","16.1","","94.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 15:00","2021","10","05","15:00","11.4","","-3.1","","36","","0.0","","10","","21","","11.3","","94.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 16:00","2021","10","05","16:00","10.9","","-2.7","","38","","0.0","","9","","17","","16.1","","94.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 17:00","2021","10","05","17:00","10.6","","-2.1","","41","","0.0","","9","","13","","16.1","","94.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 18:00","2021","10","05","18:00","9.9","","-2.0","","43","","0.0","","9","","5","","16.1","","94.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 19:00","2021","10","05","19:00","8.5","","-1.4","","50","","0.0","","","M","4","","16.1","","94.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 20:00","2021","10","05","20:00","7.5","","-1.2","","54","","0.0","","12","","9","","16.1","","94.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 21:00","2021","10","05","21:00","6.4","","-1.0","","59","","0.0","","","","0","","16.1","","94.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 22:00","2021","10","05","22:00","6.7","","-0.3","","61","","0.0","","14","","4","","16.1","","94.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-05 23:00","2021","10","05","23:00","5.7","","-0.4","","65","","0.0","","","","0","","16.1","","94.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 00:00","2021","10","06","00:00","5.5","","-0.4","","66","","0.0","","11","","4","","16.1","","94.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 01:00","2021","10","06","01:00","3.7","","-0.7","","73","","0.0","","","","0","","16.1","","94.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 02:00","2021","10","06","02:00","2.3","","-1.3","","77","","0.0","","21","","4","","16.1","","94.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 03:00","2021","10","06","03:00","1.2","","-1.4","","83","","0.0","","12","","9","","16.1","","94.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 04:00","2021","10","06","04:00","-0.3","","-2.5","","85","","0.0","","14","","9","","16.1","","94.11","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 05:00","2021","10","06","05:00","0.6","","-2.2","","82","","0.0","","","","0","","16.1","","94.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 06:00","2021","10","06","06:00","0.2","","-2.1","","85","","0.0","","","","0","","16.1","","94.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 07:00","2021","10","06","07:00","2.9","","-0.4","","79","","0.0","","25","","11","","16.1","","94.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 08:00","2021","10","06","08:00","3.6","","0.8","","82","","0.0","","27","","22","","16.1","","94.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 09:00","2021","10","06","09:00","4.5","","1.8","","83","","0.0","","28","","22","","16.1","","94.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 10:00","2021","10","06","10:00","4.9","","1.8","","80","","0.0","","28","","24","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 11:00","2021","10","06","11:00","4.9","","1.6","","79","","0.0","","28","","24","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 12:00","2021","10","06","12:00","5.1","","2.2","","82","","0.0","","28","","26","","16.1","","94.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 13:00","2021","10","06","13:00","5.8","","2.8","","81","","0.0","","28","","15","","16.1","","94.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 14:00","2021","10","06","14:00","6.3","","3.0","","80","","0.0","","28","","21","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 15:00","2021","10","06","15:00","7.1","","3.3","","77","","0.0","","28","","22","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 16:00","2021","10","06","16:00","6.9","","3.1","","77","","0.0","","27","","24","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 17:00","2021","10","06","17:00","5.6","","2.3","","79","","0.0","","26","","30","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 18:00","2021","10","06","18:00","5.5","","2.2","","79","","0.0","","27","","26","","16.1","","94.49","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 19:00","2021","10","06","19:00","5.4","","1.6","","77","","0.0","","26","","18","","16.1","","94.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 20:00","2021","10","06","20:00","3.8","","0.8","","81","","0.0","","26","","13","","16.1","","94.59","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 21:00","2021","10","06","21:00","3.2","","0.8","","84","","0.0","","24","","8","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 22:00","2021","10","06","22:00","3.0","","0.6","","84","","0.0","","25","","13","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-06 23:00","2021","10","06","23:00","2.1","","0.2","","87","","0.0","","27","","13","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-07 00:00","2021","10","07","00:00","2.2","","-0.1","","85","","0.0","","23","","11","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-07 01:00","2021","10","07","01:00","2.0","","-0.7","","82","","0.0","","26","","4","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-07 02:00","2021","10","07","02:00","-0.5","","-1.4","","94","","0.0","","19","","4","","16.1","","94.62","","","","-2","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-07 03:00","2021","10","07","03:00","0.4","","-0.6","","93","","0.0","","22","","5","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-07 04:00","2021","10","07","04:00","-0.3","","-1.0","","95","","0.0","","19","","8","","16.1","","94.63","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-07 05:00","2021","10","07","05:00","-0.1","","-1.3","","92","","0.0","","18","","8","","16.1","","94.63","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-07 06:00","2021","10","07","06:00","-0.3","","-1.8","","90","","0.0","","17","","9","","16.1","","94.61","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2021-10-07 07:00","2021","10","07","07:00","0.6","","-1.9","","83","","0.0","","18","","11","","16.1","","94.62","","","","","","NA"
