"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 00:00","2018","08","01","00:00","16.7","","15.3","","91","","0.0","","10","","8","","16.1","","94.55","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 01:00","2018","08","01","01:00","16.6","","15.1","","91","","0.0","","7","","11","","16.1","","94.50","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 02:00","2018","08","01","02:00","16.9","","15.3","","90","","0.0","","9","","15","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 03:00","2018","08","01","03:00","16.3","","14.9","","91","","0.0","","10","","13","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 04:00","2018","08","01","04:00","16.1","","14.8","","92","","0.0","","10","","13","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 05:00","2018","08","01","05:00","16.5","","14.7","","89","","0.0","","12","","5","","16.1","","94.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 06:00","2018","08","01","06:00","15.7","","14.5","","92","","0.0","","16","","5","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 07:00","2018","08","01","07:00","16.4","","14.8","","90","","0.0","","18","","8","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 08:00","2018","08","01","08:00","18.5","","15.2","","81","","0.0","","13","","9","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 09:00","2018","08","01","09:00","19.3","","15.4","","78","","0.0","","34","","8","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 10:00","2018","08","01","10:00","20.0","","16.5","","80","","0.0","","31","","8","","16.1","","94.27","","25","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 11:00","2018","08","01","11:00","21.0","","16.4","","75","","0.0","","30","","11","","16.1","","94.26","","26","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 12:00","2018","08","01","12:00","21.6","","16.1","","70","","0.0","","28","","15","","16.1","","94.24","","26","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 13:00","2018","08","01","13:00","22.6","","16.8","","70","","0.0","","29","","13","","16.1","","94.23","","28","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 14:00","2018","08","01","14:00","23.6","","17.2","","67","","0.0","","30","","15","","16.1","","94.18","","29","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 15:00","2018","08","01","15:00","23.1","","16.5","","66","","0.0","","30","","11","","16.1","","94.13","","28","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 16:00","2018","08","01","16:00","23.2","","16.7","","67","","0.0","","34","","8","","16.1","","94.08","","28","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 17:00","2018","08","01","17:00","23.7","","15.7","","60","","0.0","","30","","8","","16.1","","94.05","","28","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 18:00","2018","08","01","18:00","23.2","","16.9","","67","","0.0","","36","","9","","16.1","","94.05","","28","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 19:00","2018","08","01","19:00","22.3","","17.5","","74","","0.0","","31","","5","","16.1","","94.04","","28","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 20:00","2018","08","01","20:00","19.7","","15.8","","78","","0.0","","33","","15","","16.1","","94.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 21:00","2018","08","01","21:00","18.0","","14.7","","81","","0.0","","21","","9","","16.1","","94.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 22:00","2018","08","01","22:00","17.4","","13.6","","78","","0.0","","14","","4","","16.1","","94.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-01 23:00","2018","08","01","23:00","16.4","","14.3","","87","","0.0","","19","","5","","16.1","","94.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-02 00:00","2018","08","02","00:00","17.6","","15.1","","85","","0.0","","26","","13","","16.1","","94.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-02 01:00","2018","08","02","01:00","17.8","","15.2","","84","","0.0","","27","","15","","16.1","","94.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-02 02:00","2018","08","02","02:00","16.4","","14.1","","86","","0.0","","24","","11","","16.1","","94.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-02 03:00","2018","08","02","03:00","16.4","","13.9","","85","","0.0","","25","","11","","16.1","","94.05","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-02 04:00","2018","08","02","04:00","15.9","","13.4","","85","","0.0","","25","","11","","16.1","","94.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-02 05:00","2018","08","02","05:00","15.8","","13.2","","84","","0.0","","26","","8","","16.1","","93.99","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-02 06:00","2018","08","02","06:00","15.9","","13.1","","83","","0.0","","26","","9","","16.1","","93.99","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-02 07:00","2018","08","02","07:00","16.1","","12.9","","81","","0.0","","27","","5","","16.1","","94.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2018-08-02 08:00","2018","08","02","08:00","17.8","","12.5","","71","","0.0","","28","","11","","16.1","","93.99","","","","","","NA"
