"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 02:00","2019","11","03","02:00","0.9","","-1.5","","84","","0.0","","32","","15","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 03:00","2019","11","03","03:00","0.2","","-1.8","","87","","0.0","","30","","13","","14.5","","94.93","","","","","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 04:00","2019","11","03","04:00","-0.1","","-1.1","","93","","0.0","","32","","13","","3.6","","94.96","","","","-4","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 05:00","2019","11","03","05:00","-0.3","","-1.6","","91","","0.0","","33","","13","","8.1","","95.03","","","","-4","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 06:00","2019","11","03","06:00","-0.3","","-1.6","","91","","0.0","","31","","9","","6.4","","95.05","","","","-3","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 07:00","2019","11","03","07:00","-0.8","","-1.2","","97","","0.0","","26","","11","","16.1","","95.08","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 08:00","2019","11","03","08:00","0.2","","-2.0","","85","","0.0","","31","","15","","16.1","","95.13","","","","","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 09:00","2019","11","03","09:00","0.3","","-2.4","","82","","0.0","","32","","15","","16.1","","95.20","","","","","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 10:00","2019","11","03","10:00","-0.1","","-2.3","","85","","0.0","","33","","17","","16.1","","95.25","","","","-5","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 11:00","2019","11","03","11:00","-0.5","","-3.2","","82","","0.0","","34","","15","","16.1","","95.29","","","","-5","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 12:00","2019","11","03","12:00","-0.6","","-3.8","","79","","0.0","","33","","13","","16.1","","95.30","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 13:00","2019","11","03","13:00","-0.7","","-4.5","","76","","0.0","","33","","15","","16.1","","95.31","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 14:00","2019","11","03","14:00","-1.2","","-4.7","","77","","0.0","","35","","15","","16.1","","95.30","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 15:00","2019","11","03","15:00","-1.3","","-5.3","","74","","0.0","","34","","13","","16.1","","95.31","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 16:00","2019","11","03","16:00","-1.3","","-6.6","","68","","0.0","","32","","11","","16.1","","95.31","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 17:00","2019","11","03","17:00","-1.3","","-6.7","","67","","0.0","","32","","13","","16.1","","95.32","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 18:00","2019","11","03","18:00","-1.4","","-6.4","","69","","0.0","","30","","8","","16.1","","95.31","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 19:00","2019","11","03","19:00","-2.4","","-5.3","","81","","0.0","","12","","8","","16.1","","95.28","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 20:00","2019","11","03","20:00","-2.2","","-6.6","","72","","0.0","","","M","4","","16.1","","95.27","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 21:00","2019","11","03","21:00","-2.8","","-5.7","","81","","0.0","","11","","5","","16.1","","95.26","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 22:00","2019","11","03","22:00","-2.7","","-5.8","","79","","0.0","","","","0","","16.1","","95.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-03 23:00","2019","11","03","23:00","-3.0","","-6.3","","78","","0.0","","10","","8","","16.1","","95.29","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 00:00","2019","11","04","00:00","-3.3","","-6.3","","80","","0.0","","10","","9","","16.1","","95.30","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 01:00","2019","11","04","01:00","-3.5","","-6.4","","81","","0.0","","10","","8","","16.1","","95.31","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 02:00","2019","11","04","02:00","-3.9","","-6.9","","80","","0.0","","9","","8","","16.1","","95.29","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 03:00","2019","11","04","03:00","-4.3","","-7.1","","81","","0.0","","","M","4","","16.1","","95.29","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 04:00","2019","11","04","04:00","-4.3","","-7.1","","81","","0.0","","8","","8","","16.1","","95.29","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 05:00","2019","11","04","05:00","-4.7","","-7.2","","83","","0.0","","9","","4","","16.1","","95.27","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 06:00","2019","11","04","06:00","-5.3","","-7.9","","82","","0.0","","10","","11","","16.1","","95.26","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 07:00","2019","11","04","07:00","-6.3","","-8.3","","86","","0.0","","10","","9","","16.1","","95.25","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 08:00","2019","11","04","08:00","-7.0","","-8.7","","88","","0.0","","10","","9","","16.1","","95.25","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 09:00","2019","11","04","09:00","-6.5","","-8.6","","85","","0.0","","10","","11","","16.1","","95.22","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 10:00","2019","11","04","10:00","-5.5","","-7.8","","84","","0.0","","12","","11","","16.1","","95.22","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 11:00","2019","11","04","11:00","-4.3","","-7.5","","79","","0.0","","12","","11","","16.1","","95.16","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 12:00","2019","11","04","12:00","-3.2","","-6.6","","77","","0.0","","8","","9","","16.1","","95.11","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 13:00","2019","11","04","13:00","-2.1","","-5.5","","78","","0.0","","11","","11","","16.1","","95.05","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 14:00","2019","11","04","14:00","-1.4","","-5.1","","76","","0.0","","10","","11","","16.1","","94.98","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 15:00","2019","11","04","15:00","-1.4","","-5.0","","77","","0.0","","9","","11","","16.1","","94.94","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 16:00","2019","11","04","16:00","-1.7","","-4.7","","80","","0.0","","8","","9","","16.1","","94.95","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 17:00","2019","11","04","17:00","-2.1","","-4.8","","82","","0.0","","6","","5","","16.1","","94.94","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 18:00","2019","11","04","18:00","-2.2","","-4.7","","83","","0.0","","7","","5","","16.1","","94.96","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 19:00","2019","11","04","19:00","-2.5","","-4.7","","85","","0.0","","9","","5","","8.1","","94.98","","","","-4","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 20:00","2019","11","04","20:00","-2.6","","-4.2","","89","","0.0","","12","","8","","11.3","","94.99","","","","-6","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 21:00","2019","11","04","21:00","-3.0","","-3.8","","94","","0.0","","","M","4","","3.2","","95.01","","","","-5","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 22:00","2019","11","04","22:00","-3.2","","-3.8","","96","","0.0","","","M","4","","8.1","","95.04","","","","-5","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-04 23:00","2019","11","04","23:00","-3.5","","-3.9","","97","","0.0","","","","0","","16.1","","95.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 00:00","2019","11","05","00:00","-2.9","","-3.6","","95","","0.0","","23","","5","","16.1","","95.12","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 01:00","2019","11","05","01:00","-2.3","","-5.7","","78","","0.0","","35","","15","","16.1","","95.20","","","","-7","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 02:00","2019","11","05","02:00","-3.3","","-5.5","","85","","0.0","","34","","18","","8.1","","95.29","","","","-9","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 03:00","2019","11","05","03:00","-3.8","","-5.5","","88","","0.0","","34","","22","","2.0","","95.43","","","","-10","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 04:00","2019","11","05","04:00","-4.5","","-6.7","","85","","0.2","","35","","18","","2.4","","95.61","","","","-11","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 05:00","2019","11","05","05:00","-6.3","","-10.2","","74","","0.0","","36","","17","","16.1","","95.79","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 06:00","2019","11","05","06:00","-6.5","","-10.1","","76","","0.0","","36","","21","","16.1","","95.91","","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 07:00","2019","11","05","07:00","-7.7","","-11.3","","76","","0.0","","1","","21","","16.1","","96.03","","","","-15","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 08:00","2019","11","05","08:00","-8.2","","-10.5","","84","","0.0","","35","","15","","16.1","","96.16","","","","-15","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 09:00","2019","11","05","09:00","-8.5","","-11.6","","79","","0.0","","34","","13","","16.1","","96.27","","","","-14","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 10:00","2019","11","05","10:00","-8.4","","-11.9","","76","","0.0","","35","","15","","16.1","","96.32","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 11:00","2019","11","05","11:00","-7.3","","-11.8","","71","","0.0","","34","","15","","16.1","","96.36","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 12:00","2019","11","05","12:00","-7.2","","-12.0","","69","","0.0","","31","","15","","16.1","","96.39","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 13:00","2019","11","05","13:00","-6.8","","-11.0","","72","","0.0","","30","","17","","16.1","","96.38","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 14:00","2019","11","05","14:00","-6.0","","-11.3","","67","","0.0","","30","","22","","16.1","","96.36","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 15:00","2019","11","05","15:00","-6.0","","-11.6","","65","","0.0","","30","","17","","16.1","","96.38","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 16:00","2019","11","05","16:00","-6.0","","-12.7","","60","","0.0","","32","","17","","16.1","","96.41","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 17:00","2019","11","05","17:00","-6.9","","-11.6","","69","","0.0","","35","","18","","16.1","","96.47","","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 18:00","2019","11","05","18:00","-7.7","","-12.0","","71","","0.0","","36","","17","","16.1","","96.50","","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 19:00","2019","11","05","19:00","-8.2","","-12.3","","73","","0.0","","34","","15","","16.1","","96.54","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 20:00","2019","11","05","20:00","-8.6","","-12.1","","76","","0.0","","35","","15","","16.1","","96.59","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 21:00","2019","11","05","21:00","-8.8","","-12.3","","76","","0.0","","36","","9","","16.1","","96.60","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 22:00","2019","11","05","22:00","-9.9","","-13.2","","77","","0.0","","","","0","","16.1","","96.60","","","","","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-05 23:00","2019","11","05","23:00","-9.9","","-13.2","","77","","0.0","","6","","5","","16.1","","96.60","","","","-13","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 00:00","2019","11","06","00:00","-10.2","","-13.5","","77","","0.0","","6","","5","","16.1","","96.57","","","","-13","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 01:00","2019","11","06","01:00","-12.0","","-13.6","","88","","0.0","","10","","8","","16.1","","96.52","","","","-17","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 02:00","2019","11","06","02:00","-12.9","","-14.2","","90","","0.0","","15","","5","","16.1","","96.51","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 03:00","2019","11","06","03:00","-13.5","","-14.8","","90","","0.0","","13","","4","","16.1","","96.45","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 04:00","2019","11","06","04:00","-15.0","","-16.3","","90","","0.0","","8","","5","","16.1","","96.39","","","","-19","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 05:00","2019","11","06","05:00","-15.3","","-16.7","","89","","0.0","","10","","5","","16.1","","96.34","","","","-19","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 06:00","2019","11","06","06:00","-16.2","","-17.6","","89","","0.0","","11","","8","","16.1","","96.27","","","","-22","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 07:00","2019","11","06","07:00","-17.3","","-18.8","","88","","0.0","","10","","5","","16.1","","96.19","","","","-21","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 08:00","2019","11","06","08:00","-17.2","","-18.9","","87","","0.0","","11","","8","","16.1","","96.15","","","","-23","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 09:00","2019","11","06","09:00","-16.6","","-18.3","","87","","0.0","","10","","8","","16.1","","96.07","","","","-22","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 10:00","2019","11","06","10:00","-14.7","","-16.6","","86","","0.0","","9","","5","","16.1","","96.00","","","","-18","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 11:00","2019","11","06","11:00","-12.2","","-14.5","","83","","0.0","","11","","5","","16.1","","95.95","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 12:00","2019","11","06","12:00","-10.2","","-13.2","","79","","0.0","","14","","4","","16.1","","95.91","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 13:00","2019","11","06","13:00","-8.4","","-11.7","","77","","0.0","","28","","5","","16.1","","95.82","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 14:00","2019","11","06","14:00","-5.5","","-10.7","","67","","0.0","","28","","21","","16.1","","","M","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 15:00","2019","11","06","15:00","-5.3","","-10.1","","69","","0.0","","28","","18","","16.1","","","M","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 16:00","2019","11","06","16:00","-5.6","","-10.5","","69","","0.0","","27","","22","","16.1","","","M","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 17:00","2019","11","06","17:00","-6.3","","-10.0","","75","","0.0","","29","","18","","16.1","","","M","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 18:00","2019","11","06","18:00","-7.8","","-10.6","","80","","0.0","","27","","11","","16.1","","","M","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 19:00","2019","11","06","19:00","-9.0","","-11.9","","80","","0.0","","25","","13","","16.1","","","M","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 20:00","2019","11","06","20:00","-8.8","","-12.1","","77","","0.0","","25","","15","","16.1","","","M","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 21:00","2019","11","06","21:00","-8.9","","-12.2","","77","","0.0","","25","","11","","16.1","","","M","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 22:00","2019","11","06","22:00","-9.0","","-12.5","","76","","0.0","","24","","11","","16.1","","","M","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-06 23:00","2019","11","06","23:00","-11.4","","-13.3","","86","","0.0","","18","","4","","16.1","","","M","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-07 00:00","2019","11","07","00:00","-11.5","","-13.4","","86","","0.0","","","M","4","","16.1","","","M","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-07 01:00","2019","11","07","01:00","-10.8","","-14.0","","78","","0.0","","9","","9","","16.1","","","M","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-07 02:00","2019","11","07","02:00","-11.8","","-13.4","","88","","0.0","","9","","11","","16.1","","","M","","","-18","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2019-11-07 03:00","2019","11","07","03:00","-11.8","","-13.7","","86","","0.0","","9","","15","","16.1","","","M","","","-19","","NA"
