"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 00:00","2016","05","03","00:00","16.2","","4.3","","45","","0.0","","7","","15","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 01:00","2016","05","03","01:00","16.0","","3.9","","44","","0.0","","8","","9","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 02:00","2016","05","03","02:00","14.6","","3.9","","48","","0.0","","","M","5","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 03:00","2016","05","03","03:00","13.2","","3.7","","52","","0.0","","7","","11","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 04:00","2016","05","03","04:00","12.5","","3.6","","54","","0.0","","7","","8","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 05:00","2016","05","03","05:00","9.5","","3.6","","67","","0.0","","","M","4","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 06:00","2016","05","03","06:00","9.7","","4.1","","68","","0.0","","","","0","","16.1","","94.49","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 07:00","2016","05","03","07:00","12.5","","4.9","","59","","0.0","","12","","5","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 08:00","2016","05","03","08:00","15.0","","5.0","","51","","0.0","","12","","8","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 09:00","2016","05","03","09:00","20.2","","6.3","","40","","0.0","","","M","4","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 10:00","2016","05","03","10:00","19.9","","3.2","","33","","0.0","","34","","9","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 11:00","2016","05","03","11:00","17.9","","4.2","","40","","0.0","","29","","8","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 12:00","2016","05","03","12:00","19.6","","4.4","","36","","0.0","","31","","8","","16.1","","94.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 13:00","2016","05","03","13:00","19.7","","4.9","","38","","0.0","","30","","8","","16.1","","94.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 14:00","2016","05","03","14:00","20.4","","5.3","","37","","0.0","","33","","5","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 15:00","2016","05","03","15:00","20.5","","4.6","","35","","0.0","","28","","8","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 16:00","2016","05","03","16:00","22.1","","3.8","","30","","0.0","","30","","9","","16.1","","94.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 17:00","2016","05","03","17:00","23.0","","5.2","","31","","0.0","","31","","4","","16.1","","94.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 18:00","2016","05","03","18:00","23.1","","3.6","","28","","0.0","","29","","5","","16.1","","94.07","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 19:00","2016","05","03","19:00","23.1","","2.7","","26","","0.0","","31","","8","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 20:00","2016","05","03","20:00","19.8","","4.8","","37","","0.0","","28","","8","","16.1","","93.99","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 21:00","2016","05","03","21:00","18.7","","4.5","","39","","0.0","","19","","4","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 22:00","2016","05","03","22:00","14.4","","4.8","","52","","0.0","","","","0","","16.1","","93.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-03 23:00","2016","05","03","23:00","14.3","","5.2","","54","","0.0","","11","","5","","16.1","","93.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 00:00","2016","05","04","00:00","11.2","","3.5","","59","","0.0","","","","0","","16.1","","93.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 01:00","2016","05","04","01:00","11.6","","2.4","","53","","0.0","","","M","5","","16.1","","93.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 02:00","2016","05","04","02:00","9.5","","3.0","","64","","0.0","","","M","4","","16.1","","93.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 03:00","2016","05","04","03:00","9.2","","2.8","","64","","0.0","","","","0","","16.1","","93.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 04:00","2016","05","04","04:00","9.1","","3.5","","68","","0.0","","","","0","","16.1","","93.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 05:00","2016","05","04","05:00","14.7","","4.9","","52","","0.0","","31","","11","","16.1","","93.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 06:00","2016","05","04","06:00","16.0","","4.5","","46","","0.0","","28","","18","","16.1","","93.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 07:00","2016","05","04","07:00","14.1","","6.3","","59","","0.0","","32","","17","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 08:00","2016","05","04","08:00","14.7","","7.4","","62","","0.0","","30","","15","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 09:00","2016","05","04","09:00","13.8","","6.9","","63","","0.0","","33","","15","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 10:00","2016","05","04","10:00","17.3","","7.7","","53","","0.0","","31","","21","","16.1","","93.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 11:00","2016","05","04","11:00","19.5","","8.1","","47","","0.0","","30","","26","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 12:00","2016","05","04","12:00","18.5","","7.3","","48","","0.0","","31","","22","","16.1","","94.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 13:00","2016","05","04","13:00","18.4","","7.4","","48","","0.0","","31","","22","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 14:00","2016","05","04","14:00","19.4","","7.2","","45","","0.0","","30","","24","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 15:00","2016","05","04","15:00","20.0","","6.3","","41","","0.0","","29","","39","","16.1","","94.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 16:00","2016","05","04","16:00","20.3","","5.6","","38","","0.0","","29","","37","","16.1","","94.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 17:00","2016","05","04","17:00","18.8","","3.6","","36","","0.0","","28","","37","","16.1","","94.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 18:00","2016","05","04","18:00","17.8","","2.6","","36","","0.0","","28","","24","","16.1","","94.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 19:00","2016","05","04","19:00","17.3","","3.0","","38","","0.0","","28","","24","","16.1","","94.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 20:00","2016","05","04","20:00","16.7","","1.0","","34","","0.0","","28","","28","","16.1","","94.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 21:00","2016","05","04","21:00","16.1","","-0.9","","31","","0.0","","28","","21","","16.1","","94.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 22:00","2016","05","04","22:00","15.3","","-0.3","","34","","0.0","","27","","21","","16.1","","94.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-04 23:00","2016","05","04","23:00","14.8","","0.9","","39","","0.0","","29","","24","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 00:00","2016","05","05","00:00","14.4","","0.6","","39","","0.0","","29","","26","","16.1","","94.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 01:00","2016","05","05","01:00","13.2","","1.3","","44","","0.0","","29","","22","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 02:00","2016","05","05","02:00","12.5","","1.5","","47","","0.0","","29","","24","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 03:00","2016","05","05","03:00","11.1","","1.1","","50","","0.0","","28","","15","","16.1","","94.49","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 04:00","2016","05","05","04:00","10.1","","4.7","","69","","0.0","","31","","9","","16.1","","94.53","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 05:00","2016","05","05","05:00","11.5","","-1.0","","42","","0.0","","28","","24","","16.1","","94.62","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 06:00","2016","05","05","06:00","11.2","","-0.3","","45","","0.0","","28","","21","","16.1","","94.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 07:00","2016","05","05","07:00","10.2","","2.6","","59","","0.0","","31","","9","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 08:00","2016","05","05","08:00","11.1","","1.0","","50","","0.0","","31","","13","","16.1","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 09:00","2016","05","05","09:00","10.3","","2.0","","56","","0.0","","31","","17","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 10:00","2016","05","05","10:00","11.4","","2.4","","54","","0.0","","31","","15","","16.1","","94.79","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 11:00","2016","05","05","11:00","12.1","","3.1","","54","","0.0","","34","","15","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 12:00","2016","05","05","12:00","13.3","","2.5","","48","","0.0","","32","","15","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 13:00","2016","05","05","13:00","13.7","","3.4","","50","","0.0","","31","","18","","16.1","","94.77","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 14:00","2016","05","05","14:00","14.1","","2.5","","45","","0.0","","31","","15","","16.1","","94.76","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 15:00","2016","05","05","15:00","14.6","","2.1","","43","","0.0","","31","","15","","16.1","","94.74","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 16:00","2016","05","05","16:00","15.1","","2.1","","41","","0.0","","31","","15","","16.1","","94.73","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 17:00","2016","05","05","17:00","16.7","","-4.3","","23","","0.0","","28","","28","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 18:00","2016","05","05","18:00","15.9","","-2.5","","28","","0.0","","29","","26","","16.1","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 19:00","2016","05","05","19:00","14.3","","0.5","","39","","0.0","","30","","18","","16.1","","94.77","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 20:00","2016","05","05","20:00","12.9","","-4.1","","30","","0.0","","26","","11","","16.1","","94.81","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 21:00","2016","05","05","21:00","10.6","","-4.2","","35","","0.0","","24","","11","","16.1","","94.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 22:00","2016","05","05","22:00","10.9","","-5.1","","32","","0.0","","24","","17","","16.1","","94.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-05 23:00","2016","05","05","23:00","9.0","","-4.8","","37","","0.0","","26","","9","","16.1","","94.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 00:00","2016","05","06","00:00","8.9","","2.3","","63","","0.0","","33","","13","","16.1","","95.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 01:00","2016","05","06","01:00","8.0","","-3.8","","43","","0.0","","24","","9","","16.1","","95.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 02:00","2016","05","06","02:00","4.8","","-3.2","","56","","0.0","","18","","5","","16.1","","95.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 03:00","2016","05","06","03:00","4.4","","-3.0","","59","","0.0","","","M","4","","16.1","","95.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 04:00","2016","05","06","04:00","2.2","","-3.5","","66","","0.0","","24","","8","","16.1","","95.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 05:00","2016","05","06","05:00","1.7","","-3.8","","67","","0.0","","","","0","","16.1","","95.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 06:00","2016","05","06","06:00","2.3","","-3.3","","67","","0.0","","","","0","","16.1","","95.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 07:00","2016","05","06","07:00","5.8","","-1.4","","60","","0.0","","","M","4","","16.1","","95.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 08:00","2016","05","06","08:00","8.0","","0.8","","60","","0.0","","","M","4","","16.1","","95.46","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 09:00","2016","05","06","09:00","9.9","","2.1","","58","","0.0","","34","","5","","16.1","","95.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 10:00","2016","05","06","10:00","11.9","","5.4","","64","","0.0","","32","","5","","16.1","","95.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 11:00","2016","05","06","11:00","17.0","","-2.4","","26","","0.0","","34","","11","","16.1","","95.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 12:00","2016","05","06","12:00","18.2","","-4.4","","21","","0.0","","36","","11","","16.1","","95.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 13:00","2016","05","06","13:00","17.7","","-3.2","","24","","0.0","","36","","15","","16.1","","95.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 14:00","2016","05","06","14:00","17.5","","0.6","","32","","0.0","","34","","9","","16.1","","95.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 15:00","2016","05","06","15:00","16.9","","2.4","","37","","0.0","","34","","9","","16.1","","95.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 16:00","2016","05","06","16:00","17.9","","0.8","","31","","0.0","","35","","13","","16.1","","94.94","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 17:00","2016","05","06","17:00","18.2","","-1.0","","27","","0.0","","35","","5","","16.1","","94.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 18:00","2016","05","06","18:00","18.8","","-2.5","","23","","0.0","","","","0","","16.1","","94.81","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 19:00","2016","05","06","19:00","16.5","","-2.2","","28","","0.0","","10","","4","","16.1","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 20:00","2016","05","06","20:00","14.8","","-0.4","","35","","0.0","","16","","5","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 21:00","2016","05","06","21:00","13.1","","0.5","","42","","0.0","","15","","8","","3.2","","94.68","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 22:00","2016","05","06","22:00","12.6","","-0.9","","39","","0.0","","15","","11","","2.4","","94.63","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-06 23:00","2016","05","06","23:00","12.0","","-2.8","","35","","0.0","","10","","8","","2.0","","94.58","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-07 00:00","2016","05","07","00:00","8.6","","0.0","","55","","0.0","","3","","5","","2.4","","94.52","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-07 01:00","2016","05","07","01:00","7.0","","-1.2","","56","","0.0","","","M","4","","2.0","","94.44","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-07 02:00","2016","05","07","02:00","7.3","","-0.9","","56","","0.0","","12","","8","","2.0","","94.40","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-07 03:00","2016","05","07","03:00","6.0","","-0.7","","62","","0.0","","12","","8","","2.4","","94.35","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-07 04:00","2016","05","07","04:00","4.5","","-0.5","","70","","0.0","","","","0","","2.8","","94.32","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-07 05:00","2016","05","07","05:00","4.3","","-0.3","","72","","0.0","","13","","5","","2.4","","94.29","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-07 06:00","2016","05","07","06:00","4.9","","0.2","","72","","0.0","","12","","8","","1.6","","94.23","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2016-05-07 07:00","2016","05","07","07:00","7.0","","0.3","","62","","0.0","","12","","8","","1.6","","94.18","","","","","","Haze"
