"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-01 19:00","2020","12","01","19:00","-2.1","","-7.3","","68","","0.0","","32","","5","","16.1","","95.21","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-01 20:00","2020","12","01","20:00","-2.2","","-6.9","","70","","0.0","","28","","8","","16.1","","95.25","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-01 21:00","2020","12","01","21:00","-1.8","","-6.0","","73","","0.0","","29","","8","","16.1","","95.28","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-01 22:00","2020","12","01","22:00","5.2","","-5.7","","45","","0.0","","27","","32","","16.1","","95.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-01 23:00","2020","12","01","23:00","4.3","","-4.8","","52","","0.0","","28","","32","","16.1","","95.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 00:00","2020","12","02","00:00","5.5","","-4.9","","47","","0.0","","27","","32","","16.1","","95.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 01:00","2020","12","02","01:00","5.2","","-4.4","","50","","0.0","","28","","30","","16.1","","95.40","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 02:00","2020","12","02","02:00","5.8","","-4.3","","48","","0.0","","27","","35","","16.1","","95.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 03:00","2020","12","02","03:00","3.5","","-3.1","","62","","0.0","","30","","24","","16.1","","95.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 04:00","2020","12","02","04:00","0.4","","-3.9","","73","","0.0","","31","","17","","16.1","","95.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 05:00","2020","12","02","05:00","1.8","","-3.5","","68","","0.0","","32","","26","","16.1","","95.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 06:00","2020","12","02","06:00","2.5","","-2.5","","70","","0.0","","33","","18","","16.1","","95.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 07:00","2020","12","02","07:00","0.2","","-2.7","","81","","0.0","","31","","13","","16.1","","95.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 08:00","2020","12","02","08:00","3.3","","-2.0","","68","","0.0","","32","","22","","16.1","","95.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 09:00","2020","12","02","09:00","5.2","","-2.0","","60","","0.0","","32","","22","","16.1","","95.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 10:00","2020","12","02","10:00","3.1","","-2.1","","69","","0.0","","","","0","","16.1","","95.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 11:00","2020","12","02","11:00","2.1","","-2.2","","73","","0.0","","","","0","","16.1","","95.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 12:00","2020","12","02","12:00","4.4","","-2.3","","62","","0.0","","29","","8","","16.1","","95.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 13:00","2020","12","02","13:00","4.1","","-2.8","","61","","0.0","","26","","8","","16.1","","95.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 14:00","2020","12","02","14:00","6.0","","-3.1","","52","","0.0","","","","0","","16.1","","95.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 15:00","2020","12","02","15:00","7.3","","-3.3","","47","","0.0","","27","","8","","16.1","","95.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 16:00","2020","12","02","16:00","3.6","","-2.9","","63","","0.0","","16","","5","","16.1","","95.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 17:00","2020","12","02","17:00","0.9","","-3.2","","74","","0.0","","","M","4","","16.1","","95.20","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 18:00","2020","12","02","18:00","-1.2","","-3.9","","82","","0.0","","","","0","","16.1","","95.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 19:00","2020","12","02","19:00","-1.9","","-4.6","","82","","0.0","","","","0","","16.1","","95.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 20:00","2020","12","02","20:00","-1.3","","-4.7","","78","","0.0","","11","","17","","16.1","","95.04","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 21:00","2020","12","02","21:00","-2.7","","-5.1","","84","","0.0","","11","","13","","16.1","","94.96","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 22:00","2020","12","02","22:00","-2.4","","-4.9","","83","","0.0","","11","","15","","16.1","","94.83","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-02 23:00","2020","12","02","23:00","-2.2","","-4.9","","82","","0.0","","10","","9","","16.1","","94.74","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 00:00","2020","12","03","00:00","-1.6","","-5.1","","77","","0.0","","10","","15","","16.1","","94.66","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 01:00","2020","12","03","01:00","-2.1","","-5.8","","76","","0.0","","","","0","","16.1","","94.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 02:00","2020","12","03","02:00","-3.8","","-6.7","","80","","0.0","","13","","5","","16.1","","94.65","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 03:00","2020","12","03","03:00","-4.1","","-6.6","","83","","0.0","","14","","5","","16.1","","94.62","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 04:00","2020","12","03","04:00","-5.1","","-7.1","","86","","0.0","","16","","5","","16.1","","94.59","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 05:00","2020","12","03","05:00","-6.0","","-7.8","","87","","0.0","","17","","4","","16.1","","94.60","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 06:00","2020","12","03","06:00","-6.6","","-7.8","","91","","0.0","","15","","8","","16.1","","94.60","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 07:00","2020","12","03","07:00","-7.0","","-8.2","","91","","0.0","","","","0","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 08:00","2020","12","03","08:00","-7.1","","-8.0","","93","","0.0","","","","0","","16.1","","94.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 09:00","2020","12","03","09:00","-5.4","","-6.4","","93","","0.0","","26","","5","","16.1","","94.67","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 10:00","2020","12","03","10:00","-5.7","","-6.7","","93","","0.0","","26","","5","","16.1","","94.72","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 11:00","2020","12","03","11:00","-2.6","","-5.1","","83","","0.0","","28","","11","","16.1","","94.74","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 12:00","2020","12","03","12:00","-1.4","","-4.6","","79","","0.0","","","","0","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 13:00","2020","12","03","13:00","0.8","","-4.8","","66","","0.0","","3","","8","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 14:00","2020","12","03","14:00","1.6","","-4.3","","65","","0.0","","35","","11","","16.1","","94.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 15:00","2020","12","03","15:00","1.5","","-4.2","","66","","0.0","","26","","5","","16.1","","94.69","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 16:00","2020","12","03","16:00","1.0","","-4.4","","67","","0.0","","26","","5","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 17:00","2020","12","03","17:00","-1.5","","-4.7","","79","","0.0","","17","","5","","16.1","","94.69","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 18:00","2020","12","03","18:00","0.4","","-4.5","","70","","0.0","","32","","8","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 19:00","2020","12","03","19:00","-0.4","","-4.5","","74","","0.0","","28","","11","","16.1","","94.71","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 20:00","2020","12","03","20:00","-2.0","","-4.8","","81","","0.0","","28","","13","","16.1","","94.69","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 21:00","2020","12","03","21:00","0.1","","-4.0","","74","","0.0","","26","","13","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 22:00","2020","12","03","22:00","-0.7","","-3.6","","81","","0.0","","4","","4","","16.1","","94.66","","","","-2","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-03 23:00","2020","12","03","23:00","-0.5","","-3.5","","80","","0.0","","","M","4","","16.1","","94.64","","","","-2","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 00:00","2020","12","04","00:00","-0.3","","-2.9","","83","","0.0","","","M","4","","16.1","","94.72","","","","-2","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 01:00","2020","12","04","01:00","-0.6","","-3.1","","83","","0.0","","21","","4","","16.1","","94.74","","","","-2","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 02:00","2020","12","04","02:00","0.2","","-2.9","","80","","0.0","","17","","5","","16.1","","94.71","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 03:00","2020","12","04","03:00","0.4","","-2.5","","81","","0.0","","","","0","","16.1","","94.79","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 04:00","2020","12","04","04:00","0.5","","-2.1","","83","","0.0","","","","0","","16.1","","94.82","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 05:00","2020","12","04","05:00","-1.3","","-2.9","","89","","0.0","","30","","8","","16.1","","94.86","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 06:00","2020","12","04","06:00","-2.9","","-3.9","","93","","0.0","","","M","4","","16.1","","94.88","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 07:00","2020","12","04","07:00","-3.9","","-4.7","","94","","0.0","","15","","4","","16.1","","94.88","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 08:00","2020","12","04","08:00","-4.4","","-5.7","","91","","0.0","","12","","8","","16.1","","94.93","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 09:00","2020","12","04","09:00","-1.6","","-4.8","","79","","0.0","","30","","5","","16.1","","94.97","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 10:00","2020","12","04","10:00","2.2","","-2.4","","72","","0.0","","32","","15","","16.1","","95.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 11:00","2020","12","04","11:00","3.4","","-2.0","","68","","0.0","","31","","17","","16.1","","95.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 12:00","2020","12","04","12:00","2.3","","-2.0","","73","","0.0","","34","","13","","16.1","","95.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 13:00","2020","12","04","13:00","2.0","","-2.0","","75","","0.0","","35","","11","","16.1","","94.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 14:00","2020","12","04","14:00","5.0","","-1.4","","63","","0.0","","31","","18","","16.1","","94.99","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 15:00","2020","12","04","15:00","1.7","","-1.5","","79","","0.0","","31","","13","","16.1","","95.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 16:00","2020","12","04","16:00","0.2","","-2.1","","85","","0.0","","29","","11","","16.1","","95.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 17:00","2020","12","04","17:00","0.9","","-1.8","","82","","0.0","","28","","8","","16.1","","95.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 18:00","2020","12","04","18:00","0.2","","-2.4","","83","","0.0","","","M","4","","16.1","","95.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 19:00","2020","12","04","19:00","-0.3","","-2.5","","85","","0.0","","16","","5","","16.1","","95.01","","","","-2","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 20:00","2020","12","04","20:00","-2.0","","-3.8","","88","","0.0","","4","","5","","16.1","","95.02","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 21:00","2020","12","04","21:00","-1.4","","-3.4","","86","","0.0","","14","","5","","16.1","","95.04","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 22:00","2020","12","04","22:00","-4.1","","-5.4","","90","","0.0","","","","0","","16.1","","95.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-04 23:00","2020","12","04","23:00","-3.4","","-4.7","","91","","0.0","","15","","8","","16.1","","95.01","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 00:00","2020","12","05","00:00","-3.6","","-4.9","","91","","0.0","","","M","4","","16.1","","95.02","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 01:00","2020","12","05","01:00","-3.5","","-4.9","","90","","0.0","","14","","8","","16.1","","95.01","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 02:00","2020","12","05","02:00","-2.9","","-4.8","","87","","0.0","","16","","5","","16.1","","95.02","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 03:00","2020","12","05","03:00","-4.5","","-5.8","","91","","0.0","","12","","9","","16.1","","95.03","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 04:00","2020","12","05","04:00","-5.0","","-6.1","","92","","0.0","","2","","8","","16.1","","94.96","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 05:00","2020","12","05","05:00","-5.5","","-6.8","","91","","0.0","","12","","8","","16.1","","94.94","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 06:00","2020","12","05","06:00","-5.5","","-6.6","","92","","0.0","","17","","8","","16.1","","94.88","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 07:00","2020","12","05","07:00","-5.4","","-6.8","","90","","0.0","","","M","8","","16.1","","94.82","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 08:00","2020","12","05","08:00","-4.6","","-6.0","","90","","0.0","","12","","9","","16.1","","94.75","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 09:00","2020","12","05","09:00","-3.6","","-5.5","","87","","0.0","","12","","13","","16.1","","94.77","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 10:00","2020","12","05","10:00","-3.1","","-5.1","","86","","0.0","","12","","9","","16.1","","94.80","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 11:00","2020","12","05","11:00","-2.2","","-4.2","","86","","0.0","","13","","15","","16.1","","94.74","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 12:00","2020","12","05","12:00","-1.2","","-3.9","","82","","0.0","","12","","11","","16.1","","94.70","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 13:00","2020","12","05","13:00","1.6","","-3.3","","70","","0.0","","13","","9","","16.1","","94.58","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 14:00","2020","12","05","14:00","1.5","","-1.9","","78","","0.0","","12","","9","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 15:00","2020","12","05","15:00","3.3","","-2.7","","65","","0.0","","12","","11","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 16:00","2020","12","05","16:00","3.3","","-4.0","","59","","0.0","","10","","13","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 17:00","2020","12","05","17:00","2.8","","-4.7","","58","","0.0","","9","","13","","16.1","","94.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 18:00","2020","12","05","18:00","1.3","","-5.2","","62","","0.0","","9","","13","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 19:00","2020","12","05","19:00","0.2","","-5.7","","65","","0.0","","10","","13","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 20:00","2020","12","05","20:00","0.1","","-5.9","","64","","0.0","","10","","13","","16.1","","94.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 21:00","2020","12","05","21:00","-0.9","","-6.1","","68","","0.0","","14","","9","","16.1","","94.20","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 22:00","2020","12","05","22:00","-2.4","","-6.4","","74","","0.0","","13","","8","","16.1","","94.18","","","","-6","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-05 23:00","2020","12","05","23:00","-3.0","","-6.5","","77","","0.0","","12","","5","","16.1","","94.15","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 00:00","2020","12","06","00:00","-3.8","","-7.0","","79","","0.0","","13","","9","","16.1","","94.14","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 01:00","2020","12","06","01:00","-3.7","","-7.0","","78","","0.0","","15","","11","","16.1","","94.14","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 02:00","2020","12","06","02:00","-5.1","","-7.5","","83","","0.0","","16","","5","","16.1","","94.15","","","","-7","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 03:00","2020","12","06","03:00","-6.5","","-8.2","","88","","0.0","","11","","5","","16.1","","94.18","","","","-9","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 04:00","2020","12","06","04:00","-7.6","","-8.7","","92","","0.0","","","M","4","","16.1","","94.23","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 05:00","2020","12","06","05:00","-8.5","","-9.4","","93","","0.0","","","","0","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 06:00","2020","12","06","06:00","-9.7","","-10.4","","95","","0.0","","24","","8","","16.1","","94.23","","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 07:00","2020","12","06","07:00","-8.2","","-9.1","","93","","0.0","","16","","5","","16.1","","94.24","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 08:00","2020","12","06","08:00","-9.0","","-9.9","","93","","0.0","","14","","9","","16.1","","94.25","","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 09:00","2020","12","06","09:00","-9.2","","-10.5","","90","","0.0","","12","","8","","16.1","","94.32","","","","-14","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 10:00","2020","12","06","10:00","-8.5","","-10.1","","88","","0.0","","11","","8","","16.1","","94.39","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 11:00","2020","12","06","11:00","-7.3","","-9.4","","85","","0.0","","14","","11","","16.1","","94.44","","","","-12","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 12:00","2020","12","06","12:00","-4.9","","-7.7","","81","","0.0","","13","","8","","16.1","","94.45","","","","-8","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 13:00","2020","12","06","13:00","-2.0","","-6.2","","73","","0.0","","14","","5","","16.1","","94.49","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 14:00","2020","12","06","14:00","-1.1","","-5.5","","72","","0.0","","16","","4","","16.1","","94.48","","","","-2","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 15:00","2020","12","06","15:00","0.4","","-5.0","","67","","0.0","","15","","5","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 16:00","2020","12","06","16:00","-0.5","","-4.9","","72","","0.0","","","M","4","","16.1","","94.43","","","","-2","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 17:00","2020","12","06","17:00","-1.0","","-5.1","","74","","0.0","","13","","5","","16.1","","94.47","","","","-3","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 18:00","2020","12","06","18:00","-2.5","","-5.4","","81","","0.0","","13","","4","","16.1","","94.47","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 19:00","2020","12","06","19:00","-2.8","","-6.7","","75","","0.0","","","","0","","16.1","","94.42","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 20:00","2020","12","06","20:00","-1.5","","-6.0","","72","","0.0","","10","","9","","16.1","","94.37","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 21:00","2020","12","06","21:00","-1.5","","-5.9","","72","","0.0","","10","","8","","16.1","","94.37","","","","-5","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 22:00","2020","12","06","22:00","-0.6","","-4.9","","73","","0.0","","10","","11","","16.1","","94.32","","","","-4","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-06 23:00","2020","12","06","23:00","0.3","","-4.5","","70","","0.0","","10","","11","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-07 00:00","2020","12","07","00:00","0.6","","-3.9","","72","","0.0","","","M","4","","16.1","","94.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-07 01:00","2020","12","07","01:00","0.1","","-3.7","","76","","0.0","","14","","5","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-07 02:00","2020","12","07","02:00","0.1","","-3.6","","76","","0.0","","12","","8","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-12-07 03:00","2020","12","07","03:00","0.9","","-3.6","","72","","0.0","","","M","4","","16.1","","94.20","","","","","","NA"
