"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 11:00","2022","06","01","11:00","16.8","","4.2","","43","","0.0","","30","","9","","16.1","","95.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 12:00","2022","06","01","12:00","16.7","","5.6","","48","","0.0","","30","","11","","16.1","","95.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 13:00","2022","06","01","13:00","17.3","","7.5","","52","","0.0","","29","","9","","16.1","","95.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 14:00","2022","06","01","14:00","18.9","","5.5","","41","","0.0","","29","","11","","16.1","","95.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 15:00","2022","06","01","15:00","18.8","","6.1","","43","","0.0","","29","","15","","16.1","","95.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 16:00","2022","06","01","16:00","19.4","","1.4","","30","","0.0","","29","","9","","16.1","","95.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 17:00","2022","06","01","17:00","19.8","","6.3","","41","","0.0","","30","","11","","16.1","","95.19","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 18:00","2022","06","01","18:00","19.2","","3.9","","36","","0.0","","30","","9","","16.1","","95.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 19:00","2022","06","01","19:00","17.6","","6.9","","49","","0.0","","30","","9","","16.1","","95.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 20:00","2022","06","01","20:00","16.7","","8.2","","57","","0.0","","31","","5","","16.1","","95.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 21:00","2022","06","01","21:00","14.5","","6.4","","58","","0.0","","","","0","","16.1","","95.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 22:00","2022","06","01","22:00","11.9","","6.9","","71","","0.0","","","","0","","11.3","","95.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-01 23:00","2022","06","01","23:00","10.8","","4.1","","63","","0.0","","14","","8","","16.1","","95.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 00:00","2022","06","02","00:00","9.2","","3.0","","65","","0.0","","17","","4","","16.1","","95.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 01:00","2022","06","02","01:00","7.6","","3.5","","75","","0.0","","","","0","","16.1","","95.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 02:00","2022","06","02","02:00","6.6","","3.1","","79","","0.0","","15","","4","","16.1","","95.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 03:00","2022","06","02","03:00","5.0","","2.5","","84","","0.0","","8","","5","","16.1","","95.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 04:00","2022","06","02","04:00","4.0","","1.0","","81","","0.0","","","M","4","","16.1","","95.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 05:00","2022","06","02","05:00","4.9","","1.4","","78","","0.0","","11","","11","","16.1","","95.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 06:00","2022","06","02","06:00","7.5","","2.8","","72","","0.0","","12","","5","","16.1","","95.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 07:00","2022","06","02","07:00","10.0","","3.6","","64","","0.0","","","M","4","","16.1","","95.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 08:00","2022","06","02","08:00","12.9","","2.7","","50","","0.0","","9","","5","","16.1","","95.19","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 09:00","2022","06","02","09:00","16.8","","3.7","","41","","0.0","","10","","11","","16.1","","95.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 10:00","2022","06","02","10:00","19.3","","0.6","","28","","0.0","","","","0","","16.1","","95.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 11:00","2022","06","02","11:00","19.9","","0.4","","27","","0.0","","35","","9","","16.1","","95.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 12:00","2022","06","02","12:00","20.1","","-1.0","","24","","0.0","","34","","11","","16.1","","95.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 13:00","2022","06","02","13:00","19.7","","4.0","","35","","0.0","","32","","13","","16.1","","94.94","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 14:00","2022","06","02","14:00","19.9","","6.3","","41","","0.0","","35","","8","","16.1","","94.89","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 15:00","2022","06","02","15:00","20.3","","4.1","","34","","0.0","","33","","9","","16.1","","94.83","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 16:00","2022","06","02","16:00","20.9","","4.5","","34","","0.0","","33","","8","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 17:00","2022","06","02","17:00","20.9","","5.8","","37","","0.0","","33","","9","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 18:00","2022","06","02","18:00","20.1","","3.8","","34","","0.0","","35","","9","","16.1","","94.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 19:00","2022","06","02","19:00","19.3","","5.8","","41","","0.0","","36","","8","","16.1","","94.63","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 20:00","2022","06","02","20:00","19.4","","2.1","","31","","0.0","","","","0","","16.1","","94.60","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 21:00","2022","06","02","21:00","16.0","","3.8","","44","","0.0","","","M","4","","16.1","","94.60","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 22:00","2022","06","02","22:00","14.4","","4.7","","52","","0.0","","16","","4","","4.8","","94.58","","","","","","Haze"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-02 23:00","2022","06","02","23:00","11.6","","4.2","","60","","0.0","","","","0","","16.1","","94.57","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 00:00","2022","06","03","00:00","10.5","","2.7","","58","","0.0","","13","","5","","16.1","","94.57","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 01:00","2022","06","03","01:00","9.6","","2.7","","62","","0.0","","13","","9","","16.1","","94.58","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 02:00","2022","06","03","02:00","7.6","","2.3","","69","","0.0","","10","","13","","16.1","","94.57","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 03:00","2022","06","03","03:00","6.3","","2.1","","75","","0.0","","11","","11","","16.1","","94.57","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 04:00","2022","06","03","04:00","5.9","","1.4","","73","","0.0","","11","","13","","16.1","","94.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 05:00","2022","06","03","05:00","5.9","","1.4","","73","","0.0","","11","","9","","16.1","","94.56","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 06:00","2022","06","03","06:00","8.2","","2.9","","69","","0.0","","10","","11","","16.1","","94.53","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 07:00","2022","06","03","07:00","11.3","","3.8","","60","","0.0","","10","","5","","16.1","","94.50","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 08:00","2022","06","03","08:00","15.2","","3.2","","44","","0.0","","11","","8","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 09:00","2022","06","03","09:00","18.2","","3.8","","38","","0.0","","7","","9","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 10:00","2022","06","03","10:00","21.6","","1.6","","26","","0.0","","9","","15","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 11:00","2022","06","03","11:00","22.6","","-2.4","","19","","0.0","","13","","22","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 12:00","2022","06","03","12:00","23.3","","-2.8","","17","","0.0","","14","","21","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 13:00","2022","06","03","13:00","23.5","","-0.8","","20","","0.0","","10","","22","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 14:00","2022","06","03","14:00","24.2","","-1.1","","18","","0.0","","11","","24","","16.1","","94.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 15:00","2022","06","03","15:00","24.4","","-0.3","","19","","0.0","","10","","17","","16.1","","94.14","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 16:00","2022","06","03","16:00","24.8","","-1.6","","17","","0.0","","12","","21","","16.1","","94.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 17:00","2022","06","03","17:00","24.1","","-2.2","","17","","0.0","","10","","15","","16.1","","94.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 18:00","2022","06","03","18:00","23.9","","-1.9","","18","","0.0","","10","","21","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 19:00","2022","06","03","19:00","23.1","","-1.5","","19","","0.0","","12","","24","","16.1","","93.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 20:00","2022","06","03","20:00","21.5","","0.2","","24","","0.0","","11","","17","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 21:00","2022","06","03","21:00","18.4","","0.8","","30","","0.0","","10","","11","","16.1","","93.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 22:00","2022","06","03","22:00","15.4","","2.6","","42","","0.0","","12","","9","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-03 23:00","2022","06","03","23:00","15.3","","1.7","","40","","0.0","","9","","11","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 00:00","2022","06","04","00:00","14.1","","1.8","","43","","0.0","","8","","11","","16.1","","94.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 01:00","2022","06","04","01:00","12.4","","2.4","","50","","0.0","","10","","8","","16.1","","94.05","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 02:00","2022","06","04","02:00","9.9","","2.4","","60","","0.0","","","","0","","16.1","","94.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 03:00","2022","06","04","03:00","11.3","","1.8","","52","","0.0","","11","","5","","16.1","","94.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 04:00","2022","06","04","04:00","10.9","","1.7","","53","","0.0","","9","","15","","16.1","","94.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 05:00","2022","06","04","05:00","10.5","","2.1","","56","","0.0","","10","","13","","16.1","","94.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 06:00","2022","06","04","06:00","11.7","","3.1","","55","","0.0","","9","","15","","16.1","","94.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 07:00","2022","06","04","07:00","14.0","","3.7","","50","","0.0","","10","","18","","16.1","","94.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 08:00","2022","06","04","08:00","15.0","","4.1","","48","","0.0","","11","","13","","16.1","","94.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 09:00","2022","06","04","09:00","18.5","","4.1","","38","","0.0","","10","","17","","16.1","","94.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 10:00","2022","06","04","10:00","20.5","","2.8","","31","","0.0","","13","","17","","16.1","","94.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 11:00","2022","06","04","11:00","21.9","","1.5","","26","","0.0","","12","","24","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 12:00","2022","06","04","12:00","23.2","","-0.8","","20","","0.0","","11","","41","","16.1","","94.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 13:00","2022","06","04","13:00","22.2","","1.3","","25","","0.0","","11","","34","","16.1","","94.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 14:00","2022","06","04","14:00","22.5","","1.6","","25","","0.0","","12","","28","","16.1","","94.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 15:00","2022","06","04","15:00","20.9","","2.9","","30","","0.0","","14","","26","","16.1","","94.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 16:00","2022","06","04","16:00","21.4","","2.5","","28","","0.0","","11","","30","","16.1","","94.05","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 17:00","2022","06","04","17:00","22.0","","4.0","","30","","0.0","","10","","18","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 18:00","2022","06","04","18:00","22.2","","2.2","","26","","0.0","","10","","30","","16.1","","93.99","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 19:00","2022","06","04","19:00","20.9","","2.2","","29","","0.0","","10","","17","","16.1","","93.98","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 20:00","2022","06","04","20:00","19.7","","2.3","","31","","0.0","","9","","15","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 21:00","2022","06","04","21:00","17.6","","3.9","","40","","0.0","","10","","9","","16.1","","93.97","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 22:00","2022","06","04","22:00","17.2","","3.9","","41","","0.0","","10","","18","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-04 23:00","2022","06","04","23:00","15.8","","4.3","","46","","0.0","","10","","18","","16.1","","94.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 00:00","2022","06","05","00:00","15.1","","4.0","","47","","0.0","","11","","18","","16.1","","94.08","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 01:00","2022","06","05","01:00","15.0","","4.5","","49","","0.0","","12","","8","","16.1","","94.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 02:00","2022","06","05","02:00","14.7","","4.7","","51","","0.0","","10","","13","","16.1","","94.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 03:00","2022","06","05","03:00","12.5","","4.8","","59","","0.0","","12","","13","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 04:00","2022","06","05","04:00","11.5","","4.4","","61","","0.0","","8","","8","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 05:00","2022","06","05","05:00","11.6","","3.1","","56","","0.0","","8","","8","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 06:00","2022","06","05","06:00","12.7","","2.9","","51","","0.0","","8","","13","","16.1","","94.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 07:00","2022","06","05","07:00","14.6","","3.3","","46","","0.0","","10","","15","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 08:00","2022","06","05","08:00","16.4","","3.6","","42","","0.0","","10","","21","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 09:00","2022","06","05","09:00","18.6","","3.2","","36","","0.0","","11","","24","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 10:00","2022","06","05","10:00","20.0","","1.5","","29","","0.0","","12","","28","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 11:00","2022","06","05","11:00","19.8","","3.5","","34","","0.0","","10","","22","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 12:00","2022","06","05","12:00","20.9","","2.5","","29","","0.0","","11","","26","","16.1","","94.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 13:00","2022","06","05","13:00","21.7","","1.6","","26","","0.0","","11","","30","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 14:00","2022","06","05","14:00","21.6","","2.4","","28","","0.0","","11","","30","","16.1","","94.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 15:00","2022","06","05","15:00","21.1","","1.6","","27","","0.0","","13","","28","","16.1","","94.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 16:00","2022","06","05","16:00","21.8","","1.5","","26","","0.0","","10","","21","","16.1","","94.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 17:00","2022","06","05","17:00","20.8","","1.7","","28","","0.0","","12","","30","","16.1","","94.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 18:00","2022","06","05","18:00","19.8","","2.7","","32","","0.0","","12","","17","","16.1","","94.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 19:00","2022","06","05","19:00","19.1","","2.5","","33","","0.0","","13","","18","","16.1","","94.19","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 20:00","2022","06","05","20:00","18.0","","3.0","","37","","0.0","","12","","18","","16.1","","94.20","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 21:00","2022","06","05","21:00","16.4","","3.4","","42","","0.0","","12","","15","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 22:00","2022","06","05","22:00","15.7","","4.1","","46","","0.0","","11","","15","","16.1","","94.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-05 23:00","2022","06","05","23:00","14.1","","5.3","","55","","0.0","","12","","13","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 00:00","2022","06","06","00:00","13.8","","5.2","","56","","0.0","","10","","13","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 01:00","2022","06","06","01:00","13.3","","4.9","","56","","0.0","","9","","15","","16.1","","94.31","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 02:00","2022","06","06","02:00","13.2","","5.1","","58","","0.0","","10","","13","","16.1","","94.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 03:00","2022","06","06","03:00","12.0","","5.2","","63","","0.0","","9","","9","","16.1","","94.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 04:00","2022","06","06","04:00","11.0","","5.1","","67","","0.0","","10","","11","","16.1","","94.38","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 05:00","2022","06","06","05:00","10.9","","5.4","","68","","0.0","","10","","11","","16.1","","94.39","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 06:00","2022","06","06","06:00","11.6","","5.4","","65","","0.0","","9","","9","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 07:00","2022","06","06","07:00","12.8","","5.2","","60","","0.0","","9","","15","","16.1","","94.43","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 08:00","2022","06","06","08:00","13.7","","5.2","","56","","0.0","","12","","21","","16.1","","94.44","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 09:00","2022","06","06","09:00","15.1","","5.3","","52","","0.0","","11","","21","","16.1","","94.46","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 10:00","2022","06","06","10:00","16.3","","6.2","","51","","0.0","","14","","17","","16.1","","94.48","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 11:00","2022","06","06","11:00","16.9","","6.4","","50","","0.0","","11","","15","","16.1","","94.50","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 12:00","2022","06","06","12:00","18.1","","4.8","","41","","0.0","","13","","17","","16.1","","94.49","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 13:00","2022","06","06","13:00","18.5","","4.9","","40","","0.0","","11","","15","","16.1","","94.49","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 14:00","2022","06","06","14:00","18.0","","5.1","","42","","0.0","","13","","17","","16.1","","94.51","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 15:00","2022","06","06","15:00","17.6","","4.5","","42","","0.0","","11","","18","","16.1","","94.53","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 16:00","2022","06","06","16:00","17.8","","5.3","","43","","0.0","","12","","22","","16.1","","94.55","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 17:00","2022","06","06","17:00","16.7","","6.5","","51","","0.0","","13","","21","","16.1","","94.60","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 18:00","2022","06","06","18:00","15.1","","8.1","","63","","0.0","","14","","17","","16.1","","94.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 19:00","2022","06","06","19:00","14.0","","8.7","","70","","0.0","","16","","11","","16.1","","94.70","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 20:00","2022","06","06","20:00","13.5","","8.4","","71","","0.0","","11","","11","","16.1","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 21:00","2022","06","06","21:00","13.1","","8.3","","72","","0.0","","12","","13","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 22:00","2022","06","06","22:00","12.4","","8.5","","77","","0.0","","12","","8","","16.1","","94.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-06 23:00","2022","06","06","23:00","11.9","","8.9","","82","","0.0","","12","","8","","16.1","","94.83","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-07 00:00","2022","06","07","00:00","11.3","","9.5","","88","","0.0","","13","","8","","16.1","","94.84","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-07 01:00","2022","06","07","01:00","11.1","","9.7","","91","","0.0","","11","","9","","16.1","","94.88","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-07 02:00","2022","06","07","02:00","10.8","","9.9","","94","","0.0","","11","","8","","16.1","","94.89","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-07 03:00","2022","06","07","03:00","10.6","","9.5","","93","","0.0","","10","","8","","16.1","","94.91","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-07 04:00","2022","06","07","04:00","10.2","","9.4","","95","","0.0","","10","","5","","16.1","","94.91","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-07 05:00","2022","06","07","05:00","10.3","","9.5","","95","","0.0","","12","","5","","16.1","","94.92","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-07 06:00","2022","06","07","06:00","10.8","","9.9","","94","","0.0","","","M","4","","16.1","","94.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-07 07:00","2022","06","07","07:00","11.7","","9.8","","88","","0.0","","11","","8","","16.1","","94.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-06-07 08:00","2022","06","07","08:00","12.8","","10.2","","84","","0.0","","10","","9","","16.1","","94.96","","","","","","NA"
