"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 00:00","2022","03","01","00:00","-8.4","","-9.9","","89","","0.0","","31","","5","","16.1","","94.53","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 01:00","2022","03","01","01:00","-8.5","","-9.9","","90","","0.0","","29","","8","","16.1","","94.57","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 02:00","2022","03","01","02:00","-8.4","","-9.8","","90","","0.0","","","M","4","","16.1","","94.57","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 03:00","2022","03","01","03:00","-8.1","","-9.4","","91","","0.0","","","M","4","","16.1","","94.57","","","","-10","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 04:00","2022","03","01","04:00","-8.4","","-9.5","","92","","0.0","","9","","5","","16.1","","94.51","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 05:00","2022","03","01","05:00","-8.3","","-9.4","","92","","0.0","","9","","5","","16.1","","94.51","","","","-11","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 06:00","2022","03","01","06:00","-8.2","","-9.4","","91","","0.0","","9","","11","","11.3","","94.53","","","","-13","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 07:00","2022","03","01","07:00","-8.2","","-9.3","","92","","0.0","","10","","13","","3.6","","94.51","","","","-14","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 08:00","2022","03","01","08:00","-8.2","","-9.4","","91","","0.0","","11","","18","","4.8","","94.51","","","","-15","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 09:00","2022","03","01","09:00","-7.8","","-9.0","","91","","0.2","","10","","11","","2.4","","94.57","","","","-13","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 10:00","2022","03","01","10:00","-7.5","","-8.9","","90","","0.8","","8","","13","","1.2","","94.57","","","","-13","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 11:00","2022","03","01","11:00","-7.0","","-8.4","","90","","0.8","","9","","13","","0.8","","94.58","","","","-13","","Moderate Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 12:00","2022","03","01","12:00","-6.4","","-7.9","","89","","1.0","","10","","15","","1.0","","94.62","","","","-12","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 13:00","2022","03","01","13:00","-5.7","","-7.5","","88","","0.2","","9","","17","","2.8","","94.63","","","","-12","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 14:00","2022","03","01","14:00","-5.1","","-7.2","","85","","0.2","","10","","18","","4.0","","94.65","","","","-11","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 15:00","2022","03","01","15:00","-4.7","","-7.2","","83","","0.0","","9","","21","","4.0","","94.69","","","","-11","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 16:00","2022","03","01","16:00","-4.8","","-7.4","","82","","0.0","","9","","13","","16.1","","94.81","","","","-10","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 17:00","2022","03","01","17:00","-5.0","","-7.3","","84","","0.0","","10","","18","","16.1","","94.89","","","","-11","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 18:00","2022","03","01","18:00","-5.8","","-8.1","","84","","0.0","","8","","17","","16.1","","94.97","","","","-12","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 19:00","2022","03","01","19:00","-6.5","","-8.5","","86","","0.0","","10","","18","","16.1","","95.07","","","","-13","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 20:00","2022","03","01","20:00","-7.0","","-9.0","","86","","0.0","","11","","15","","16.1","","95.12","","","","-13","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 21:00","2022","03","01","21:00","-7.4","","-9.7","","84","","0.0","","11","","24","","16.1","","95.18","","","","-15","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 22:00","2022","03","01","22:00","-8.4","","-10.2","","87","","0.0","","10","","18","","14.5","","95.26","","","","-15","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-01 23:00","2022","03","01","23:00","-8.7","","-10.1","","90","","0.0","","10","","18","","16.1","","95.33","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 00:00","2022","03","02","00:00","-9.0","","-10.6","","88","","0.0","","10","","18","","16.1","","95.37","","","","-16","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 01:00","2022","03","02","01:00","-9.4","","-11.2","","87","","0.0","","10","","18","","16.1","","95.40","","","","-17","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 02:00","2022","03","02","02:00","-9.8","","-11.6","","87","","0.0","","10","","15","","16.1","","95.47","","","","-16","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 03:00","2022","03","02","03:00","-10.2","","-11.7","","89","","0.0","","10","","17","","16.1","","95.49","","","","-17","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 04:00","2022","03","02","04:00","-10.3","","-11.8","","89","","0.0","","9","","11","","16.1","","95.46","","","","-16","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 05:00","2022","03","02","05:00","-10.4","","-11.9","","89","","0.0","","10","","18","","16.1","","95.48","","","","-18","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 06:00","2022","03","02","06:00","-10.4","","-12.2","","87","","0.0","","10","","18","","16.1","","95.53","","","","-18","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 07:00","2022","03","02","07:00","-10.5","","-12.1","","88","","0.0","","10","","22","","16.1","","95.54","","","","-19","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 08:00","2022","03","02","08:00","-10.6","","-12.1","","89","","0.0","","10","","18","","16.1","","95.55","","","","-18","","Snow"
"-114.78","55.29","SLAVE LAKE","3065995","2022-03-02 09:00","2022","03","02","09:00","-10.3","","-12.1","","87","","0.0","","9","","18","","16.1","","95.57","","","","-18","","Snow"
