"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 11:00","2020","05","02","11:00","14.7","","1.4","","40","","0.0","","11","","15","","16.1","","94.67","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 12:00","2020","05","02","12:00","16.2","","0.2","","34","","0.0","","11","","17","","16.1","","94.62","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 13:00","2020","05","02","13:00","17.1","","-0.6","","30","","0.0","","10","","13","","16.1","","94.55","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 14:00","2020","05","02","14:00","18.2","","-0.6","","28","","0.0","","11","","18","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 15:00","2020","05","02","15:00","18.4","","-1.3","","26","","0.0","","12","","17","","16.1","","94.41","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 16:00","2020","05","02","16:00","18.2","","-1.9","","25","","0.0","","17","","9","","16.1","","94.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 17:00","2020","05","02","17:00","18.5","","-2.5","","24","","0.0","","13","","17","","16.1","","94.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 18:00","2020","05","02","18:00","18.1","","-2.1","","25","","0.0","","17","","21","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 19:00","2020","05","02","19:00","16.6","","-1.1","","30","","0.0","","13","","22","","16.1","","94.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 20:00","2020","05","02","20:00","14.7","","-0.9","","34","","0.0","","10","","17","","16.1","","94.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 21:00","2020","05","02","21:00","12.3","","-0.1","","42","","0.0","","10","","13","","16.1","","94.27","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 22:00","2020","05","02","22:00","10.6","","0.4","","49","","0.0","","11","","21","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-02 23:00","2020","05","02","23:00","9.8","","-0.4","","49","","0.0","","9","","15","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 00:00","2020","05","03","00:00","9.1","","-1.0","","49","","0.0","","8","","15","","16.1","","94.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 01:00","2020","05","03","01:00","7.8","","-0.7","","55","","0.0","","9","","15","","16.1","","94.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 02:00","2020","05","03","02:00","7.2","","0.3","","61","","0.0","","9","","17","","16.1","","94.28","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 03:00","2020","05","03","03:00","6.5","","0.4","","65","","0.0","","10","","24","","16.1","","94.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 04:00","2020","05","03","04:00","6.0","","0.6","","68","","0.0","","10","","21","","16.1","","94.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 05:00","2020","05","03","05:00","5.0","","0.6","","73","","0.0","","10","","18","","16.1","","94.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 06:00","2020","05","03","06:00","5.4","","0.8","","72","","0.0","","10","","21","","16.1","","94.16","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 07:00","2020","05","03","07:00","6.6","","1.4","","69","","0.0","","10","","28","","16.1","","94.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 08:00","2020","05","03","08:00","8.4","","2.0","","64","","0.0","","10","","26","","16.1","","94.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 09:00","2020","05","03","09:00","9.8","","2.2","","59","","0.0","","11","","34","","16.1","","94.06","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 10:00","2020","05","03","10:00","12.0","","2.7","","53","","0.0","","11","","24","","16.1","","94.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 11:00","2020","05","03","11:00","13.2","","2.4","","48","","0.0","","11","","28","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 12:00","2020","05","03","12:00","15.2","","2.4","","42","","0.0","","10","","28","","16.1","","94.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 13:00","2020","05","03","13:00","16.4","","2.5","","39","","0.0","","9","","22","","16.1","","94.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 14:00","2020","05","03","14:00","17.4","","2.7","","37","","0.0","","11","","17","","16.1","","94.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 15:00","2020","05","03","15:00","19.4","","2.9","","33","","0.0","","11","","24","","16.1","","93.99","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 16:00","2020","05","03","16:00","17.6","","2.5","","36","","0.0","","16","","17","","16.1","","94.03","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 17:00","2020","05","03","17:00","18.0","","3.1","","37","","0.0","","2","","13","","16.1","","94.02","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 18:00","2020","05","03","18:00","13.6","","4.5","","54","","0.0","","27","","15","","16.1","","94.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 19:00","2020","05","03","19:00","9.2","","5.3","","76","","0.2","","28","","32","","16.1","","94.26","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 20:00","2020","05","03","20:00","8.0","","5.2","","82","","0.2","","27","","21","","16.1","","94.39","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 21:00","2020","05","03","21:00","3.4","","1.1","","85","","0.0","","31","","11","","16.1","","94.45","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 22:00","2020","05","03","22:00","5.0","","2.6","","84","","0.0","","28","","24","","16.1","","94.47","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-03 23:00","2020","05","03","23:00","3.7","","1.9","","88","","0.0","","30","","13","","16.1","","94.48","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 00:00","2020","05","04","00:00","2.9","","1.6","","91","","0.0","","31","","9","","16.1","","94.53","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 01:00","2020","05","04","01:00","3.6","","1.9","","89","","0.0","","29","","17","","16.1","","94.54","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 02:00","2020","05","04","02:00","2.2","","1.2","","93","","0.0","","35","","8","","16.1","","94.54","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 03:00","2020","05","04","03:00","2.8","","1.8","","93","","0.0","","32","","13","","16.1","","94.55","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 04:00","2020","05","04","04:00","1.8","","1.2","","96","","0.0","","28","","9","","16.1","","94.57","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 05:00","2020","05","04","05:00","2.8","","1.7","","92","","0.0","","30","","9","","16.1","","94.58","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 06:00","2020","05","04","06:00","2.8","","1.6","","92","","0.0","","32","","11","","16.1","","94.65","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 07:00","2020","05","04","07:00","2.5","","1.6","","94","","0.0","","32","","13","","16.1","","94.68","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 08:00","2020","05","04","08:00","2.7","","1.6","","92","","0.0","","30","","8","","16.1","","94.72","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 09:00","2020","05","04","09:00","4.3","","2.2","","86","","0.0","","31","","9","","16.1","","94.75","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 10:00","2020","05","04","10:00","4.5","","1.9","","83","","0.0","","30","","8","","16.1","","94.78","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 11:00","2020","05","04","11:00","5.7","","2.6","","80","","0.0","","32","","15","","16.1","","94.79","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 12:00","2020","05","04","12:00","6.6","","2.4","","75","","0.0","","29","","9","","16.1","","94.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 13:00","2020","05","04","13:00","7.6","","2.6","","70","","0.0","","33","","8","","16.1","","94.80","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 14:00","2020","05","04","14:00","6.9","","2.2","","72","","0.0","","34","","13","","16.1","","94.83","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 15:00","2020","05","04","15:00","8.0","","3.0","","70","","0.0","","30","","8","","16.1","","94.87","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 16:00","2020","05","04","16:00","10.0","","4.0","","66","","0.0","","27","","11","","16.1","","94.89","","","","","","Rain"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 17:00","2020","05","04","17:00","10.1","","4.0","","66","","0.0","","","M","4","","16.1","","94.91","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 18:00","2020","05","04","18:00","8.4","","3.1","","69","","0.0","","33","","9","","16.1","","94.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 19:00","2020","05","04","19:00","8.3","","3.2","","70","","0.0","","29","","8","","16.1","","94.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 20:00","2020","05","04","20:00","6.2","","2.1","","75","","0.0","","26","","8","","16.1","","95.00","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 21:00","2020","05","04","21:00","6.7","","2.4","","74","","0.0","","32","","8","","16.1","","95.05","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 22:00","2020","05","04","22:00","10.3","","4.0","","65","","0.0","","27","","24","","16.1","","95.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-04 23:00","2020","05","04","23:00","8.4","","4.3","","75","","0.0","","26","","22","","16.1","","95.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 00:00","2020","05","05","00:00","8.6","","4.4","","75","","0.0","","25","","18","","16.1","","95.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 01:00","2020","05","05","01:00","1.9","","0.7","","92","","0.0","","","M","4","","16.1","","95.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 02:00","2020","05","05","02:00","1.7","","0.7","","93","","0.0","","35","","5","","16.1","","95.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 03:00","2020","05","05","03:00","2.2","","1.3","","94","","0.0","","35","","8","","16.1","","95.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 04:00","2020","05","05","04:00","2.2","","1.3","","94","","0.0","","","M","4","","16.1","","95.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 05:00","2020","05","05","05:00","1.7","","1.1","","96","","0.0","","24","","4","","16.1","","95.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 06:00","2020","05","05","06:00","3.0","","2.0","","93","","0.0","","","","0","","16.1","","95.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 07:00","2020","05","05","07:00","7.0","","4.0","","81","","0.0","","","","0","","16.1","","95.34","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 08:00","2020","05","05","08:00","7.6","","4.1","","78","","0.0","","31","","5","","16.1","","95.35","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 09:00","2020","05","05","09:00","9.5","","4.1","","69","","0.0","","36","","5","","16.1","","95.33","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 10:00","2020","05","05","10:00","7.5","","3.6","","76","","0.0","","30","","9","","16.1","","95.30","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 11:00","2020","05","05","11:00","6.7","","2.8","","76","","0.0","","28","","8","","16.1","","95.29","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 12:00","2020","05","05","12:00","12.3","","4.3","","58","","0.0","","33","","8","","16.1","","95.26","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 13:00","2020","05","05","13:00","17.7","","-0.1","","30","","0.0","","16","","15","","16.1","","95.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 14:00","2020","05","05","14:00","20.1","","-1.8","","23","","0.0","","13","","30","","16.1","","95.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 15:00","2020","05","05","15:00","19.3","","-1.6","","24","","0.0","","16","","18","","16.1","","95.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 16:00","2020","05","05","16:00","19.3","","-2.2","","23","","0.0","","15","","28","","16.1","","95.15","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 17:00","2020","05","05","17:00","18.5","","-1.7","","25","","0.0","","16","","21","","16.1","","95.11","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 18:00","2020","05","05","18:00","18.5","","-2.4","","24","","0.0","","16","","21","","16.1","","95.10","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 19:00","2020","05","05","19:00","17.8","","-0.9","","28","","0.0","","17","","17","","16.1","","95.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 20:00","2020","05","05","20:00","16.3","","-1.2","","30","","0.0","","19","","9","","16.1","","95.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 21:00","2020","05","05","21:00","12.1","","-0.4","","42","","0.0","","14","","11","","16.1","","95.13","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 22:00","2020","05","05","22:00","9.2","","1.7","","59","","0.0","","30","","11","","16.1","","95.20","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-05 23:00","2020","05","05","23:00","9.6","","1.6","","57","","0.0","","30","","9","","16.1","","95.23","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 00:00","2020","05","06","00:00","5.8","","1.6","","74","","0.0","","3","","5","","16.1","","95.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 01:00","2020","05","06","01:00","4.8","","1.6","","80","","0.0","","27","","8","","16.1","","95.24","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 02:00","2020","05","06","02:00","4.8","","1.3","","78","","0.0","","13","","4","","16.1","","95.22","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 03:00","2020","05","06","03:00","2.6","","0.8","","88","","0.0","","","","0","","16.1","","95.20","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 04:00","2020","05","06","04:00","2.3","","0.3","","87","","0.0","","","M","4","","16.1","","95.19","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 05:00","2020","05","06","05:00","1.3","","-0.3","","89","","0.0","","","","0","","16.1","","95.19","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 06:00","2020","05","06","06:00","2.3","","0.4","","87","","0.0","","","","0","","16.1","","95.18","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 07:00","2020","05","06","07:00","4.3","","0.2","","75","","0.0","","12","","8","","16.1","","95.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 08:00","2020","05","06","08:00","9.7","","1.1","","55","","0.0","","12","","13","","16.1","","95.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 09:00","2020","05","06","09:00","12.8","","1.9","","47","","0.0","","9","","17","","16.1","","95.04","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 10:00","2020","05","06","10:00","15.8","","1.7","","38","","0.0","","10","","15","","16.1","","95.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 11:00","2020","05","06","11:00","17.9","","-0.1","","29","","0.0","","14","","17","","16.1","","94.96","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 12:00","2020","05","06","12:00","19.1","","0.2","","28","","0.0","","15","","18","","16.1","","94.93","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 13:00","2020","05","06","13:00","20.2","","0.5","","27","","0.0","","11","","21","","16.1","","94.90","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 14:00","2020","05","06","14:00","19.0","","-0.5","","27","","0.0","","9","","17","","16.1","","94.87","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 15:00","2020","05","06","15:00","19.4","","-1.5","","24","","0.0","","8","","15","","16.1","","94.87","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 16:00","2020","05","06","16:00","19.9","","-1.3","","24","","0.0","","6","","17","","16.1","","94.85","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 17:00","2020","05","06","17:00","19.8","","-1.3","","24","","0.0","","9","","15","","16.1","","94.85","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 18:00","2020","05","06","18:00","19.6","","-1.4","","24","","0.0","","8","","11","","16.1","","94.86","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 19:00","2020","05","06","19:00","18.4","","0.3","","29","","0.0","","10","","11","","16.1","","94.88","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 20:00","2020","05","06","20:00","16.0","","0.4","","34","","0.0","","10","","9","","16.1","","94.95","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 21:00","2020","05","06","21:00","14.4","","0.4","","38","","0.0","","7","","5","","14.5","","95.01","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 22:00","2020","05","06","22:00","9.3","","2.0","","60","","0.0","","","M","5","","16.1","","95.07","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-06 23:00","2020","05","06","23:00","9.4","","2.2","","60","","0.0","","18","","5","","16.1","","95.09","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-07 00:00","2020","05","07","00:00","8.4","","1.6","","62","","0.0","","16","","5","","16.1","","95.12","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-07 01:00","2020","05","07","01:00","6.8","","1.5","","69","","0.0","","","M","4","","16.1","","95.17","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-07 02:00","2020","05","07","02:00","6.2","","1.3","","71","","0.0","","16","","8","","16.1","","95.21","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-07 03:00","2020","05","07","03:00","5.2","","0.7","","73","","0.0","","15","","8","","16.1","","95.25","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-07 04:00","2020","05","07","04:00","5.1","","0.8","","74","","0.0","","25","","5","","16.1","","95.32","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-07 05:00","2020","05","07","05:00","4.1","","0.5","","77","","0.0","","16","","5","","16.1","","95.36","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-07 06:00","2020","05","07","06:00","4.9","","2.2","","82","","0.0","","","","0","","16.1","","95.37","","","","","","NA"
"-114.78","55.29","SLAVE LAKE","3065995","2020-05-07 07:00","2020","05","07","07:00","6.9","","1.9","","71","","0.0","","","M","4","","16.1","","95.42","","","","","","NA"
